 accp4 accp4c accp4p
3789 1.000 1.006 1.003
3790 1.000 1.006 1.003
3791 1.000 1.006 1.003
3792 1.000 1.006 1.003
3793 1.000 1.006 1.003
3794 1.000 1.006 1.003
3795 1.000 1.006 1.003
3796 1.000 1.007 1.003
3797 1.000 1.007 1.003
3798 1.000 1.007 1.003
3799 1.000 1.007 1.003
3800 1.000 1.007 1.003
3801 1.000 1.007 1.003
3802 1.000 1.007 1.003
3803 1.000 1.007 1.003
3804 1.000 1.007 1.003
3805 1.000 1.007 1.004
3806 1.000 1.007 1.004
3807 1.000 1.007 1.004
3808 1.000 1.007 1.004
3809 1.000 1.007 1.004
3810 1.000 1.007 1.004
3811 1.000 1.007 1.004
3812 1.000 1.007 1.004
3813 1.000 1.007 1.004
3814 1.000 1.007 1.004
3815 1.000 1.007 1.004
3816 1.000 1.007 1.004
3817 1.000 1.007 1.004
3818 1.000 1.008 1.004
3819 1.000 1.008 1.004
3820 1.000 1.008 1.004
3821 1.000 1.008 1.004
3822 1.000 1.008 1.004
3823 1.000 1.008 1.004
3824 1.000 1.008 1.004
3825 1.000 1.008 1.004
3826 1.000 1.008 1.004
3827 1.000 1.008 1.004
3828 1.000 1.008 1.004
3829 1.000 1.008 1.004
3830 1.000 1.008 1.004
3831 1.000 1.008 1.004
3832 1.000 1.009 1.004
3833 1.000 1.009 1.004
3834 1.000 1.009 1.004
3835 1.000 1.009 1.004
3836 1.000 1.009 1.004
3837 1.000 1.009 1.004
3838 1.000 1.009 1.004
3839 1.000 1.009 1.004
3840 1.000 1.009 1.004
3841 1.000 1.009 1.004
3842 1.000 1.009 1.004
3843 1.000 1.009 1.004
3844 1.000 1.009 1.004
3845 1.000 1.009 1.004
3846 1.000 1.009 1.004
3847 1.000 1.009 1.004
3848 1.000 1.009 1.004
3849 1.000 1.009 1.004
3850 1.000 1.010 1.004
3851 1.000 1.010 1.004
3852 1.000 1.010 1.004
3853 1.000 1.010 1.004
3854 1.000 1.010 1.004
3855 1.000 1.010 1.004
3856 1.000 1.010 1.004
3857 1.000 1.010 1.004
3858 1.000 1.010 1.004
3859 1.000 1.010 1.004
3860 1.000 1.010 1.004
3861 1.000 1.010 1.004
3862 1.000 1.010 1.004
3863 1.000 1.010 1.004
3864 1.000 1.010 1.004
3865 1.000 1.010 1.004
3866 1.000 1.010 1.004
3867 1.000 1.010 1.005
3868 1.000 1.010 1.005
3869 1.000 1.010 1.005
3870 1.000 1.010 1.005
3871 1.000 1.010 1.005
3872 1.000 1.010 1.005
3873 1.000 1.010 1.005
3874 1.000 1.011 1.005
3875 1.000 1.011 1.005
3876 1.000 1.011 1.005
3877 1.000 1.011 1.005
3878 1.000 1.011 1.005
3879 1.000 1.011 1.005
3880 1.000 1.011 1.005
3881 1.000 1.011 1.005
3882 1.000 1.011 1.005
3883 1.000 1.011 1.005
3884 1.000 1.011 1.005
3885 1.000 1.011 1.005
3886 1.000 1.011 1.005
3887 1.000 1.011 1.005
3888 1.000 1.011 1.005
3889 1.000 1.011 1.005
3890 1.000 1.012 1.005
3891 1.000 1.012 1.005
3892 1.000 1.012 1.005
3893 1.000 1.012 1.005
3894 1.000 1.012 1.005
3895 1.000 1.012 1.006
3896 1.000 1.012 1.006
3897 1.000 1.012 1.006
3898 1.000 1.012 1.006
3899 1.000 1.012 1.006
3900 1.000 1.012 1.006
3901 1.000 1.012 1.006
3902 1.000 1.012 1.006
3903 1.000 1.012 1.006
3904 1.000 1.012 1.006
3905 1.000 1.012 1.006
3906 1.000 1.012 1.006
3907 1.000 1.012 1.006
3908 1.000 1.012 1.006
3909 1.000 1.012 1.006
3910 1.000 1.012 1.006
3911 1.000 1.012 1.006
3912 1.000 1.012 1.006
3913 1.000 1.012 1.006
3914 1.000 1.012 1.006
3915 1.000 1.012 1.006
3916 1.000 1.013 1.006
3917 1.000 1.013 1.007
3918 1.000 1.013 1.007
3919 1.000 1.013 1.007
3920 1.000 1.013 1.007
3921 1.000 1.013 1.007
3922 1.000 1.013 1.007
3923 1.000 1.013 1.007
3924 1.000 1.014 1.007
3925 1.000 1.014 1.007
3926 1.000 1.014 1.007
3927 1.000 1.014 1.008
3928 1.000 1.014 1.008
3929 1.000 1.014 1.008
3930 1.000 1.014 1.008
3931 1.000 1.014 1.008
3932 1.000 1.014 1.008
3933 1.000 1.015 1.008
3934 1.000 1.015 1.008
3935 1.000 1.015 1.008
3936 1.000 1.015 1.008
3937 1.000 1.015 1.008
3938 1.000 1.015 1.008
3939 1.000 1.016 1.009
3940 1.000 1.016 1.009
3941 1.000 1.016 1.009
3942 1.000 1.016 1.009
3943 1.000 1.016 1.009
3944 1.000 1.017 1.009
3945 1.000 1.017 1.009
3946 1.000 1.017 1.009
3947 1.000 1.017 1.009
3948 1.000 1.017 1.009
3949 1.000 1.017 1.009
3950 1.000 1.017 1.010
3951 1.000 1.018 1.010
3952 1.000 1.018 1.010
3953 1.000 1.018 1.010
3954 1.000 1.018 1.010
3955 1.000 1.018 1.010
3956 1.000 1.018 1.010
3957 1.000 1.018 1.010
3958 1.000 1.018 1.010
3959 1.000 1.018 1.010
3960 1.000 1.019 1.011
3961 1.000 1.019 1.011
3962 1.000 1.019 1.011
3963 1.000 1.019 1.012
3964 1.000 1.019 1.012
3965 1.000 1.019 1.012
3966 1.000 1.020 1.012
3967 1.000 1.020 1.012
3968 1.000 1.020 1.013
3969 1.000 1.020 1.013
3970 1.000 1.021 1.013
3971 1.000 1.021 1.013
3972 1.000 1.021 1.013
3973 1.000 1.021 1.013
3974 1.000 1.021 1.013
3975 1.000 1.022 1.013
3976 1.000 1.022 1.013
3977 1.000 1.022 1.014
3978 1.000 1.022 1.014
3979 1.000 1.022 1.014
3980 1.000 1.022 1.014
3981 1.000 1.023 1.014
3982 1.000 1.023 1.014
3983 1.000 1.024 1.014
3984 1.000 1.024 1.014
3985 1.000 1.024 1.014
3986 1.000 1.024 1.014
3987 1.000 1.024 1.015
3988 1.000 1.024 1.015
3989 1.000 1.024 1.015
3990 1.000 1.024 1.015
3991 1.000 1.024 1.015
3992 1.000 1.025 1.015
3993 1.000 1.025 1.015
3994 1.000 1.025 1.015
3995 1.000 1.025 1.015
3996 1.000 1.025 1.016
3997 1.000 1.025 1.016
3998 1.000 1.025 1.016
3999 1.000 1.025 1.016
4000 1.000 1.025 1.016
4001 1.000 1.025 1.016
4002 1.000 1.025 1.016
4003 1.000 1.025 1.016
4004 1.000 1.026 1.017
4005 1.000 1.026 1.017
4006 1.000 1.026 1.017
4007 1.000 1.026 1.017
4008 1.000 1.026 1.017
4009 1.000 1.026 1.017
4010 1.000 1.026 1.017
4011 1.000 1.026 1.017
4012 1.000 1.026 1.017
4013 1.000 1.027 1.017
4014 1.000 1.027 1.018
4015 1.000 1.027 1.018
4016 1.000 1.027 1.018
4017 1.000 1.027 1.018
4018 1.000 1.028 1.019
4019 1.000 1.028 1.019
4020 1.000 1.029 1.019
4021 1.000 1.029 1.019
4022 1.000 1.029 1.020
4023 1.000 1.029 1.022
4024 1.000 1.033 1.023
4025 1.000 1.034 1.024
4026 1.000 1.035 1.024
4027 1.000 1.036 1.025
4028 1.000 1.037 1.025
4029 1.000 1.037 1.027
4030 1.000 1.037 1.027
4031 1.000 1.037 1.029
4032 1.000 1.038 1.043
4033 1.000 1.048 1.048
