 accp4 accp4c accp4p
1931 0.166 0.999 0.992
1932 0.166 0.999 0.992
1933 0.166 0.999 0.992
1934 0.166 0.999 0.992
1935 0.166 0.999 0.992
1936 0.166 0.999 0.992
1937 0.166 0.999 0.992
1938 0.166 0.999 0.992
1939 0.166 0.999 0.992
1940 0.166 0.999 0.992
1941 0.166 0.999 0.992
1942 0.166 0.999 0.992
1943 0.166 0.999 0.992
1944 0.166 0.999 0.992
1945 0.166 0.999 0.992
1946 0.166 0.999 0.992
1947 0.167 0.999 0.992
1948 0.167 0.999 0.992
1949 0.167 0.999 0.992
1950 0.167 0.999 0.992
1951 0.167 0.999 0.992
1952 0.167 0.999 0.992
1953 0.167 0.999 0.992
1954 0.167 0.999 0.992
1955 0.167 0.999 0.992
1956 0.167 0.999 0.992
1957 0.167 0.999 0.992
1958 0.167 0.999 0.992
1959 0.167 0.999 0.992
1960 0.167 0.999 0.992
1961 0.167 0.999 0.992
1962 0.167 0.999 0.992
1963 0.167 0.999 0.992
1964 0.168 0.999 0.992
1965 0.168 0.999 0.992
1966 0.168 0.999 0.992
1967 0.168 0.999 0.992
1968 0.168 0.999 0.992
1969 0.168 0.999 0.992
1970 0.168 0.999 0.992
1971 0.168 0.999 0.992
1972 0.168 0.999 0.992
1973 0.168 0.999 0.992
1974 0.168 0.999 0.992
1975 0.168 0.999 0.992
1976 0.168 0.999 0.992
1977 0.168 0.999 0.992
1978 0.168 0.999 0.992
1979 0.168 0.999 0.992
1980 0.168 0.999 0.992
1981 0.168 0.999 0.992
1982 0.168 0.999 0.992
1983 0.168 0.999 0.992
1984 0.168 0.999 0.992
1985 0.168 0.999 0.992
1986 0.168 0.999 0.992
1987 0.168 0.999 0.992
1988 0.168 0.999 0.992
1989 0.168 0.999 0.992
1990 0.168 0.999 0.993
1991 0.169 0.999 0.993
1992 0.169 0.999 0.993
1993 0.169 0.999 0.993
1994 0.169 0.999 0.993
1995 0.169 0.999 0.993
1996 0.169 0.999 0.993
1997 0.169 0.999 0.993
1998 0.169 0.999 0.993
1999 0.169 0.999 0.993
2000 0.169 0.999 0.993
2001 0.169 0.999 0.993
2002 0.169 0.999 0.993
2003 0.169 0.999 0.993
2004 0.169 0.999 0.993
2005 0.169 0.999 0.993
2006 0.169 0.999 0.993
2007 0.170 0.999 0.993
2008 0.170 0.999 0.993
2009 0.170 0.999 0.993
2010 0.170 0.999 0.993
2011 0.170 0.999 0.993
2012 0.170 0.999 0.993
2013 0.170 0.999 0.993
2014 0.170 0.999 0.993
2015 0.170 0.999 0.993
2016 0.170 0.999 0.993
2017 0.170 0.999 0.993
2018 0.170 0.999 0.993
2019 0.170 0.999 0.993
2020 0.170 0.999 0.993
2021 0.170 0.999 0.993
2022 0.170 0.999 0.993
2023 0.170 0.999 0.993
2024 0.170 0.999 0.993
2025 0.171 0.999 0.993
2026 0.171 0.999 0.993
2027 0.171 0.999 0.993
2028 0.171 0.999 0.993
2029 0.171 0.999 0.993
2030 0.171 0.999 0.993
2031 0.171 0.999 0.993
2032 0.171 0.999 0.993
2033 0.171 0.999 0.993
2034 0.171 0.999 0.993
2035 0.171 0.999 0.993
2036 0.171 0.999 0.993
2037 0.171 0.999 0.993
2038 0.171 0.999 0.993
2039 0.171 0.999 0.993
2040 0.172 0.999 0.993
2041 0.172 0.999 0.993
2042 0.172 0.999 0.993
2043 0.172 0.999 0.993
2044 0.172 0.999 0.993
2045 0.172 0.999 0.993
2046 0.172 0.999 0.993
2047 0.172 0.999 0.993
2048 0.172 0.999 0.993
2049 0.172 0.999 0.993
2050 0.172 0.999 0.993
2051 0.172 0.999 0.993
2052 0.172 0.999 0.993
2053 0.172 0.999 0.993
2054 0.172 0.999 0.993
2055 0.172 0.999 0.993
2056 0.172 0.999 0.993
2057 0.172 0.999 0.993
2058 0.172 0.999 0.993
2059 0.172 0.999 0.993
2060 0.172 0.999 0.993
2061 0.172 0.999 0.993
2062 0.172 0.999 0.993
2063 0.172 0.999 0.993
2064 0.172 0.999 0.993
2065 0.172 0.999 0.993
2066 0.172 0.999 0.993
2067 0.173 0.999 0.993
2068 0.173 0.999 0.993
2069 0.173 0.999 0.993
2070 0.173 0.999 0.993
2071 0.173 0.999 0.993
2072 0.173 0.999 0.993
2073 0.173 0.999 0.993
2074 0.173 0.999 0.993
2075 0.173 0.999 0.993
2076 0.173 0.999 0.993
2077 0.173 0.999 0.993
2078 0.173 0.999 0.993
2079 0.173 0.999 0.993
2080 0.173 0.999 0.993
2081 0.174 0.999 0.993
2082 0.174 0.999 0.993
2083 0.174 0.999 0.993
2084 0.174 0.999 0.993
2085 0.174 0.999 0.993
2086 0.174 0.999 0.993
2087 0.174 0.999 0.993
2088 0.174 0.999 0.993
2089 0.174 0.999 0.993
2090 0.174 0.999 0.993
2091 0.174 0.999 0.993
2092 0.174 0.999 0.993
2093 0.174 0.999 0.993
2094 0.174 0.999 0.993
2095 0.174 0.999 0.993
2096 0.174 0.999 0.993
2097 0.174 0.999 0.993
2098 0.174 0.999 0.993
2099 0.174 0.999 0.993
2100 0.174 0.999 0.993
2101 0.174 0.999 0.993
2102 0.175 0.999 0.993
2103 0.175 0.999 0.993
2104 0.175 0.999 0.993
2105 0.175 0.999 0.994
2106 0.175 0.999 0.994
2107 0.175 0.999 0.994
2108 0.175 0.999 0.994
2109 0.175 0.999 0.994
2110 0.175 0.999 0.994
2111 0.175 0.999 0.994
2112 0.175 0.999 0.994
2113 0.175 0.999 0.994
2114 0.175 0.999 0.994
2115 0.175 0.999 0.994
2116 0.175 0.999 0.994
2117 0.175 0.999 0.994
2118 0.175 0.999 0.994
2119 0.175 0.999 0.994
2120 0.175 0.999 0.994
2121 0.176 0.999 0.994
2122 0.176 0.999 0.994
2123 0.176 0.999 0.994
2124 0.176 0.999 0.994
2125 0.176 0.999 0.994
2126 0.176 0.999 0.994
2127 0.176 0.999 0.994
2128 0.176 0.999 0.994
2129 0.176 0.999 0.994
2130 0.176 0.999 0.994
2131 0.176 0.999 0.994
2132 0.176 0.999 0.994
2133 0.176 0.999 0.994
2134 0.176 0.999 0.994
2135 0.176 0.999 0.994
2136 0.176 0.999 0.994
2137 0.176 0.999 0.994
2138 0.176 0.999 0.994
2139 0.176 0.999 0.994
2140 0.176 0.999 0.994
2141 0.176 0.999 0.994
2142 0.176 0.999 0.994
2143 0.177 0.999 0.994
2144 0.177 0.999 0.994
2145 0.177 0.999 0.994
2146 0.177 0.999 0.994
2147 0.177 0.999 0.994
2148 0.177 0.999 0.994
2149 0.177 0.999 0.994
2150 0.177 0.999 0.994
2151 0.177 0.999 0.994
2152 0.177 0.999 0.994
2153 0.177 0.999 0.994
2154 0.177 0.999 0.994
2155 0.177 0.999 0.994
2156 0.177 0.999 0.994
2157 0.177 0.999 0.994
2158 0.178 0.999 0.994
2159 0.178 0.999 0.994
2160 0.178 0.999 0.994
2161 0.178 0.999 0.994
2162 0.178 0.999 0.994
2163 0.178 0.999 0.994
2164 0.178 0.999 0.994
2165 0.178 0.999 0.994
2166 0.178 0.999 0.994
2167 0.178 0.999 0.994
2168 0.178 0.999 0.994
2169 0.178 0.999 0.994
2170 0.178 0.999 0.994
2171 0.178 0.999 0.994
2172 0.178 0.999 0.994
2173 0.178 0.999 0.994
2174 0.178 0.999 0.994
2175 0.178 0.999 0.994
2176 0.178 0.999 0.994
2177 0.179 0.999 0.994
2178 0.179 0.999 0.994
2179 0.179 0.999 0.994
2180 0.179 0.999 0.994
2181 0.179 0.999 0.994
2182 0.179 0.999 0.994
2183 0.179 0.999 0.994
2184 0.179 0.999 0.994
2185 0.179 0.999 0.994
2186 0.179 0.999 0.994
2187 0.179 0.999 0.994
2188 0.179 0.999 0.994
2189 0.179 0.999 0.994
2190 0.179 0.999 0.994
2191 0.179 0.999 0.994
2192 0.179 0.999 0.994
2193 0.179 0.999 0.994
2194 0.179 0.999 0.994
2195 0.179 0.999 0.994
2196 0.179 0.999 0.994
2197 0.179 0.999 0.994
2198 0.179 0.999 0.994
2199 0.179 0.999 0.994
2200 0.180 0.999 0.994
2201 0.180 0.999 0.994
2202 0.180 0.999 0.994
2203 0.180 0.999 0.994
2204 0.180 0.999 0.994
2205 0.180 0.999 0.994
2206 0.180 0.999 0.994
2207 0.180 0.999 0.994
2208 0.180 0.999 0.994
2209 0.180 0.999 0.994
2210 0.180 0.999 0.994
2211 0.180 0.999 0.994
2212 0.180 0.999 0.994
2213 0.180 0.999 0.994
2214 0.180 0.999 0.994
2215 0.180 0.999 0.994
2216 0.180 0.999 0.994
2217 0.180 0.999 0.994
2218 0.180 0.999 0.994
2219 0.180 0.999 0.994
2220 0.180 0.999 0.994
2221 0.180 0.999 0.994
2222 0.180 0.999 0.994
2223 0.181 0.999 0.994
2224 0.181 0.999 0.994
2225 0.181 0.999 0.994
2226 0.181 0.999 0.994
2227 0.181 0.999 0.994
2228 0.181 0.999 0.994
2229 0.181 0.999 0.994
2230 0.181 0.999 0.994
2231 0.181 0.999 0.994
2232 0.181 0.999 0.994
2233 0.181 0.999 0.994
2234 0.181 0.999 0.994
2235 0.181 0.999 0.994
2236 0.181 0.999 0.994
2237 0.182 0.999 0.994
2238 0.182 0.999 0.994
2239 0.182 0.999 0.994
2240 0.182 0.999 0.994
2241 0.182 0.999 0.994
2242 0.182 0.999 0.994
2243 0.182 0.999 0.994
2244 0.182 0.999 0.994
2245 0.182 0.999 0.994
2246 0.182 0.999 0.994
2247 0.182 0.999 0.994
2248 0.182 0.999 0.994
2249 0.182 0.999 0.994
2250 0.182 0.999 0.994
2251 0.182 0.999 0.994
2252 0.182 0.999 0.994
2253 0.182 0.999 0.994
2254 0.182 0.999 0.994
2255 0.182 0.999 0.995
2256 0.183 0.999 0.995
2257 0.183 0.999 0.995
2258 0.183 0.999 0.995
2259 0.183 0.999 0.995
2260 0.183 0.999 0.995
2261 0.183 0.999 0.995
2262 0.183 0.999 0.995
2263 0.183 0.999 0.995
2264 0.183 0.999 0.995
2265 0.183 0.999 0.995
2266 0.183 0.999 0.995
2267 0.183 0.999 0.995
2268 0.183 0.999 0.995
2269 0.183 0.999 0.995
2270 0.183 0.999 0.995
2271 0.183 0.999 0.995
2272 0.183 0.999 0.995
2273 0.183 0.999 0.995
2274 0.183 0.999 0.995
2275 0.183 0.999 0.995
2276 0.183 0.999 0.995
2277 0.183 0.999 0.995
2278 0.183 0.999 0.995
2279 0.183 0.999 0.995
2280 0.183 0.999 0.995
2281 0.183 0.999 0.995
2282 0.184 0.999 0.995
2283 0.184 0.999 0.995
2284 0.184 0.999 0.995
2285 0.184 0.999 0.995
2286 0.184 0.999 0.995
2287 0.184 0.999 0.995
2288 0.184 0.999 0.995
2289 0.184 0.999 0.995
2290 0.184 0.999 0.995
2291 0.184 0.999 0.995
2292 0.184 0.999 0.995
2293 0.184 0.999 0.995
2294 0.184 0.999 0.995
2295 0.184 0.999 0.995
2296 0.184 0.999 0.995
2297 0.184 0.999 0.995
2298 0.184 0.999 0.995
2299 0.184 0.999 0.995
2300 0.184 0.999 0.995
2301 0.184 0.999 0.995
2302 0.184 0.999 0.995
2303 0.185 0.999 0.995
2304 0.185 0.999 0.995
2305 0.185 0.999 0.995
2306 0.185 0.999 0.995
2307 0.185 0.999 0.995
2308 0.185 0.999 0.995
2309 0.185 0.999 0.995
2310 0.185 0.999 0.995
2311 0.185 0.999 0.995
2312 0.185 0.999 0.995
2313 0.185 0.999 0.995
2314 0.185 0.999 0.995
2315 0.185 0.999 0.995
2316 0.185 0.999 0.995
2317 0.186 0.999 0.995
2318 0.186 0.999 0.995
2319 0.186 0.999 0.995
2320 0.186 0.999 0.995
2321 0.186 0.999 0.995
2322 0.186 0.999 0.995
2323 0.186 0.999 0.995
2324 0.186 0.999 0.995
2325 0.186 0.999 0.995
2326 0.186 0.999 0.995
2327 0.186 0.999 0.995
2328 0.186 0.999 0.995
2329 0.186 0.999 0.995
2330 0.186 0.999 0.995
2331 0.186 0.999 0.995
2332 0.186 0.999 0.995
2333 0.186 0.999 0.995
2334 0.186 0.999 0.995
2335 0.186 0.999 0.995
2336 0.187 0.999 0.995
2337 0.187 0.999 0.995
2338 0.187 0.999 0.995
2339 0.187 0.999 0.995
2340 0.187 0.999 0.995
2341 0.187 0.999 0.995
2342 0.187 0.999 0.995
2343 0.187 0.999 0.995
2344 0.187 0.999 0.995
2345 0.187 0.999 0.995
2346 0.188 0.999 0.995
2347 0.188 0.999 0.995
2348 0.188 0.999 0.995
2349 0.188 0.999 0.995
2350 0.188 0.999 0.995
2351 0.188 0.999 0.995
2352 0.188 0.999 0.995
2353 0.188 0.999 0.995
2354 0.188 0.999 0.995
2355 0.188 0.999 0.995
2356 0.188 0.999 0.995
2357 0.188 0.999 0.995
2358 0.188 0.999 0.995
2359 0.188 0.999 0.995
2360 0.188 0.999 0.995
2361 0.188 0.999 0.995
2362 0.188 0.999 0.995
2363 0.188 0.999 0.995
2364 0.188 0.999 0.995
2365 0.188 0.999 0.995
2366 0.188 0.999 0.995
2367 0.188 0.999 0.995
2368 0.188 0.999 0.995
2369 0.189 0.999 0.995
2370 0.189 0.999 0.995
2371 0.189 0.999 0.995
2372 0.189 0.999 0.995
2373 0.189 0.999 0.995
2374 0.189 0.999 0.995
2375 0.189 0.999 0.995
2376 0.189 0.999 0.995
2377 0.189 0.999 0.995
2378 0.189 0.999 0.995
2379 0.189 0.999 0.995
2380 0.189 0.999 0.995
2381 0.189 0.999 0.995
2382 0.189 0.999 0.995
2383 0.189 0.999 0.995
2384 0.189 0.999 0.995
2385 0.189 0.999 0.995
2386 0.190 0.999 0.995
2387 0.190 0.999 0.995
2388 0.190 0.999 0.995
2389 0.190 0.999 0.995
2390 0.190 0.999 0.995
2391 0.190 0.999 0.995
2392 0.190 0.999 0.995
2393 0.190 0.999 0.995
2394 0.190 0.999 0.995
2395 0.190 0.999 0.995
2396 0.190 0.999 0.995
2397 0.190 0.999 0.995
2398 0.190 0.999 0.995
2399 0.190 0.999 0.995
2400 0.190 0.999 0.995
2401 0.190 0.999 0.995
2402 0.190 0.999 0.995
2403 0.190 0.999 0.995
2404 0.190 0.999 0.995
2405 0.190 0.999 0.995
2406 0.190 0.999 0.995
2407 0.190 0.999 0.995
2408 0.190 0.999 0.995
2409 0.191 0.999 0.995
2410 0.191 0.999 0.995
2411 0.191 0.999 0.995
2412 0.191 0.999 0.995
2413 0.191 0.999 0.995
2414 0.191 0.999 0.995
2415 0.191 0.999 0.995
2416 0.191 0.999 0.995
2417 0.191 0.999 0.995
2418 0.191 0.999 0.995
2419 0.191 0.999 0.995
2420 0.191 0.999 0.995
2421 0.191 0.999 0.995
2422 0.192 0.999 0.995
2423 0.192 0.999 0.995
2424 0.192 0.999 0.995
2425 0.192 0.999 0.995
2426 0.192 0.999 0.995
2427 0.192 0.999 0.995
2428 0.192 0.999 0.995
2429 0.192 0.999 0.995
2430 0.192 0.999 0.995
2431 0.192 0.999 0.995
2432 0.192 0.999 0.995
2433 0.192 0.999 0.995
2434 0.192 0.999 0.995
2435 0.192 0.999 0.995
2436 0.192 0.999 0.995
2437 0.193 0.999 0.995
2438 0.193 0.999 0.995
2439 0.193 0.999 0.995
2440 0.193 0.999 0.995
2441 0.193 0.999 0.995
2442 0.193 0.999 0.995
2443 0.193 0.999 0.995
2444 0.193 0.999 0.995
2445 0.193 0.999 0.995
2446 0.194 0.999 0.995
2447 0.194 0.999 0.995
2448 0.194 0.999 0.995
2449 0.194 0.999 0.995
2450 0.194 0.999 0.995
2451 0.194 0.999 0.995
2452 0.194 0.999 0.995
2453 0.194 0.999 0.995
2454 0.194 0.999 0.995
2455 0.194 0.999 0.995
2456 0.194 0.999 0.995
2457 0.194 0.999 0.995
2458 0.194 0.999 0.995
2459 0.195 0.999 0.995
2460 0.195 0.999 0.995
2461 0.195 0.999 0.996
2462 0.195 0.999 0.996
2463 0.195 0.999 0.996
2464 0.195 0.999 0.996
2465 0.195 0.999 0.996
2466 0.195 0.999 0.996
2467 0.195 0.999 0.996
2468 0.195 0.999 0.996
2469 0.195 0.999 0.996
2470 0.195 0.999 0.996
2471 0.195 0.999 0.996
2472 0.195 0.999 0.996
2473 0.195 0.999 0.996
2474 0.195 0.999 0.996
2475 0.196 0.999 0.996
2476 0.196 0.999 0.996
2477 0.196 0.999 0.996
2478 0.196 0.999 0.996
2479 0.196 0.999 0.996
2480 0.196 0.999 0.996
2481 0.196 0.999 0.996
2482 0.196 0.999 0.996
2483 0.196 0.999 0.996
2484 0.196 0.999 0.996
2485 0.196 0.999 0.996
2486 0.196 0.999 0.996
2487 0.197 0.999 0.996
2488 0.197 0.999 0.996
2489 0.197 1.000 0.996
2490 0.197 1.000 0.996
2491 0.197 1.000 0.996
2492 0.197 1.000 0.996
2493 0.197 1.000 0.996
2494 0.197 1.000 0.996
2495 0.197 1.000 0.996
2496 0.197 1.000 0.996
2497 0.197 1.000 0.996
2498 0.197 1.000 0.996
2499 0.197 1.000 0.996
2500 0.197 1.000 0.996
2501 0.197 1.000 0.996
2502 0.197 1.000 0.996
2503 0.197 1.000 0.996
2504 0.197 1.000 0.996
2505 0.197 1.000 0.996
2506 0.197 1.000 0.996
2507 0.198 1.000 0.996
2508 0.198 1.000 0.996
2509 0.198 1.000 0.996
2510 0.198 1.000 0.996
2511 0.198 1.000 0.996
2512 0.198 1.000 0.996
2513 0.198 1.000 0.996
2514 0.198 1.000 0.996
2515 0.198 1.000 0.996
2516 0.198 1.000 0.996
2517 0.198 1.000 0.996
2518 0.198 1.000 0.996
2519 0.198 1.000 0.996
2520 0.198 1.000 0.996
2521 0.198 1.000 0.996
2522 0.198 1.000 0.996
2523 0.198 1.000 0.996
2524 0.198 1.000 0.996
2525 0.198 1.000 0.996
2526 0.198 1.000 0.996
2527 0.198 1.000 0.996
2528 0.199 1.000 0.996
2529 0.199 1.000 0.996
2530 0.199 1.000 0.996
2531 0.199 1.000 0.996
2532 0.199 1.000 0.996
2533 0.199 1.000 0.996
2534 0.199 1.000 0.996
2535 0.199 1.000 0.996
2536 0.199 1.000 0.996
2537 0.199 1.000 0.996
2538 0.199 1.000 0.996
2539 0.199 1.000 0.996
2540 0.199 1.000 0.996
2541 0.200 1.000 0.996
2542 0.200 1.000 0.996
2543 0.200 1.000 0.996
2544 0.200 1.000 0.996
2545 0.200 1.000 0.996
2546 0.200 1.000 0.996
2547 0.200 1.000 0.996
2548 0.200 1.000 0.996
2549 0.201 1.000 0.996
2550 0.201 1.000 0.996
2551 0.201 1.000 0.996
2552 0.201 1.000 0.996
2553 0.201 1.000 0.996
2554 0.201 1.000 0.996
2555 0.201 1.000 0.996
2556 0.201 1.000 0.996
2557 0.201 1.000 0.996
2558 0.201 1.000 0.996
2559 0.201 1.000 0.996
2560 0.201 1.000 0.996
2561 0.201 1.000 0.996
2562 0.201 1.000 0.996
2563 0.202 1.000 0.996
2564 0.202 1.000 0.996
2565 0.202 1.000 0.996
2566 0.202 1.000 0.996
2567 0.202 1.000 0.996
2568 0.202 1.000 0.996
2569 0.202 1.000 0.996
2570 0.203 1.000 0.996
2571 0.203 1.000 0.996
2572 0.203 1.000 0.996
2573 0.203 1.000 0.996
2574 0.203 1.000 0.996
2575 0.203 1.000 0.996
2576 0.203 1.000 0.996
2577 0.203 1.000 0.996
2578 0.203 1.000 0.996
2579 0.203 1.000 0.996
2580 0.203 1.000 0.996
2581 0.203 1.000 0.996
2582 0.203 1.000 0.996
2583 0.203 1.000 0.996
2584 0.203 1.000 0.996
2585 0.203 1.000 0.996
2586 0.203 1.000 0.996
2587 0.203 1.000 0.996
2588 0.204 1.000 0.996
2589 0.204 1.000 0.996
2590 0.204 1.000 0.996
2591 0.204 1.000 0.996
2592 0.204 1.000 0.996
2593 0.204 1.000 0.996
2594 0.204 1.000 0.996
2595 0.204 1.000 0.996
2596 0.204 1.000 0.996
2597 0.205 1.000 0.996
2598 0.205 1.000 0.996
2599 0.205 1.000 0.996
2600 0.205 1.000 0.996
2601 0.205 1.000 0.996
2602 0.205 1.000 0.996
2603 0.205 1.000 0.996
2604 0.205 1.000 0.996
2605 0.205 1.000 0.996
2606 0.205 1.000 0.996
2607 0.205 1.000 0.996
2608 0.205 1.000 0.996
2609 0.205 1.000 0.996
2610 0.206 1.000 0.996
2611 0.206 1.000 0.996
2612 0.206 1.000 0.996
2613 0.206 1.000 0.996
2614 0.206 1.000 0.996
2615 0.206 1.000 0.996
2616 0.206 1.000 0.996
2617 0.206 1.000 0.996
2618 0.206 1.000 0.996
2619 0.207 1.000 0.996
2620 0.207 1.000 0.996
2621 0.207 1.000 0.996
2622 0.207 1.000 0.996
2623 0.207 1.000 0.996
2624 0.207 1.000 0.996
2625 0.207 1.000 0.996
2626 0.207 1.000 0.996
2627 0.207 1.000 0.996
2628 0.207 1.000 0.996
2629 0.207 1.000 0.996
2630 0.207 1.000 0.996
2631 0.207 1.000 0.996
2632 0.208 1.000 0.996
2633 0.208 1.000 0.996
2634 0.208 1.000 0.996
2635 0.208 1.000 0.996
2636 0.208 1.000 0.996
2637 0.208 1.000 0.996
2638 0.208 1.000 0.996
2639 0.208 1.000 0.996
2640 0.208 1.000 0.996
2641 0.208 1.000 0.996
2642 0.208 1.000 0.996
2643 0.208 1.000 0.996
2644 0.209 1.000 0.996
2645 0.209 1.000 0.996
2646 0.209 1.000 0.996
2647 0.209 1.000 0.996
2648 0.209 1.000 0.996
2649 0.209 1.000 0.996
2650 0.209 1.000 0.996
2651 0.209 1.000 0.996
2652 0.209 1.000 0.996
2653 0.209 1.000 0.996
2654 0.209 1.000 0.996
2655 0.210 1.000 0.996
2656 0.210 1.000 0.996
2657 0.210 1.000 0.996
2658 0.210 1.000 0.996
2659 0.210 1.000 0.996
2660 0.210 1.000 0.996
2661 0.210 1.000 0.996
2662 0.210 1.000 0.996
2663 0.211 1.000 0.996
2664 0.211 1.000 0.996
2665 0.211 1.000 0.996
2666 0.211 1.000 0.996
2667 0.211 1.000 0.996
2668 0.211 1.000 0.996
2669 0.211 1.000 0.996
2670 0.211 1.000 0.996
2671 0.211 1.000 0.996
2672 0.211 1.000 0.996
2673 0.211 1.000 0.996
2674 0.211 1.000 0.996
2675 0.211 1.000 0.996
2676 0.211 1.000 0.996
2677 0.212 1.000 0.996
2678 0.212 1.000 0.996
2679 0.212 1.000 0.997
2680 0.212 1.000 0.997
2681 0.212 1.000 0.997
2682 0.212 1.000 0.997
2683 0.212 1.000 0.997
2684 0.212 1.000 0.997
2685 0.212 1.000 0.997
2686 0.212 1.000 0.997
2687 0.212 1.000 0.997
2688 0.213 1.000 0.997
2689 0.213 1.000 0.997
2690 0.213 1.000 0.997
2691 0.213 1.000 0.997
2692 0.213 1.000 0.997
2693 0.213 1.000 0.997
2694 0.213 1.000 0.997
2695 0.213 1.000 0.997
2696 0.213 1.000 0.997
2697 0.214 1.000 0.997
2698 0.214 1.000 0.997
2699 0.214 1.000 0.997
2700 0.214 1.000 0.997
2701 0.214 1.000 0.997
2702 0.214 1.000 0.997
2703 0.214 1.000 0.997
2704 0.214 1.000 0.997
2705 0.214 1.000 0.997
2706 0.214 1.000 0.997
2707 0.215 1.000 0.997
2708 0.215 1.000 0.997
2709 0.215 1.000 0.997
2710 0.215 1.000 0.997
2711 0.215 1.000 0.997
2712 0.215 1.000 0.997
2713 0.215 1.000 0.997
2714 0.215 1.000 0.997
2715 0.215 1.000 0.997
2716 0.215 1.000 0.997
2717 0.215 1.000 0.997
2718 0.215 1.000 0.997
2719 0.216 1.000 0.997
2720 0.216 1.000 0.997
2721 0.216 1.000 0.997
2722 0.216 1.000 0.997
2723 0.216 1.000 0.997
2724 0.216 1.000 0.997
2725 0.216 1.000 0.997
2726 0.216 1.000 0.997
2727 0.216 1.000 0.997
2728 0.216 1.000 0.997
2729 0.216 1.000 0.997
2730 0.216 1.000 0.997
2731 0.216 1.000 0.997
2732 0.217 1.000 0.997
2733 0.217 1.000 0.997
2734 0.217 1.000 0.997
2735 0.217 1.000 0.997
2736 0.218 1.000 0.997
2737 0.218 1.000 0.997
2738 0.218 1.000 0.997
2739 0.218 1.000 0.997
2740 0.218 1.000 0.997
2741 0.218 1.000 0.997
2742 0.218 1.000 0.997
2743 0.218 1.000 0.997
2744 0.218 1.000 0.997
2745 0.218 1.000 0.997
2746 0.218 1.000 0.997
2747 0.219 1.000 0.997
2748 0.219 1.000 0.997
2749 0.219 1.000 0.997
2750 0.219 1.000 0.997
2751 0.219 1.000 0.997
2752 0.219 1.000 0.997
2753 0.219 1.000 0.997
2754 0.220 1.000 0.997
2755 0.220 1.000 0.997
2756 0.220 1.000 0.997
2757 0.220 1.000 0.997
2758 0.220 1.000 0.997
2759 0.220 1.000 0.997
2760 0.220 1.000 0.997
2761 0.220 1.000 0.997
2762 0.220 1.000 0.997
2763 0.221 1.000 0.997
2764 0.221 1.000 0.997
2765 0.221 1.000 0.997
2766 0.221 1.000 0.997
2767 0.221 1.000 0.997
2768 0.221 1.000 0.997
2769 0.221 1.000 0.997
2770 0.221 1.000 0.997
2771 0.221 1.000 0.997
2772 0.222 1.000 0.997
2773 0.222 1.000 0.997
2774 0.222 1.000 0.997
2775 0.222 1.000 0.997
2776 0.222 1.000 0.997
2777 0.222 1.000 0.997
2778 0.222 1.000 0.997
2779 0.223 1.000 0.997
2780 0.223 1.000 0.997
2781 0.223 1.000 0.997
2782 0.224 1.000 0.997
2783 0.224 1.000 0.997
2784 0.224 1.000 0.997
2785 0.224 1.000 0.997
2786 0.224 1.000 0.997
2787 0.224 1.000 0.997
2788 0.224 1.000 0.997
2789 0.224 1.000 0.997
2790 0.224 1.000 0.997
2791 0.224 1.000 0.997
2792 0.224 1.000 0.997
2793 0.225 1.000 0.997
2794 0.225 1.000 0.997
2795 0.225 1.000 0.997
2796 0.225 1.000 0.997
2797 0.225 1.000 0.997
2798 0.225 1.000 0.997
2799 0.225 1.000 0.997
2800 0.225 1.000 0.997
2801 0.225 1.000 0.997
2802 0.225 1.000 0.997
2803 0.226 1.000 0.997
2804 0.226 1.000 0.997
2805 0.226 1.000 0.997
2806 0.226 1.000 0.997
2807 0.226 1.000 0.997
2808 0.226 1.000 0.997
2809 0.226 1.000 0.997
2810 0.227 1.000 0.997
2811 0.227 1.000 0.997
2812 0.227 1.000 0.997
2813 0.227 1.000 0.997
2814 0.227 1.000 0.997
2815 0.228 1.000 0.997
2816 0.228 1.000 0.997
2817 0.228 1.000 0.997
2818 0.228 1.000 0.997
2819 0.228 1.000 0.997
2820 0.228 1.000 0.997
2821 0.228 1.000 0.997
2822 0.228 1.000 0.997
2823 0.229 1.000 0.997
2824 0.229 1.000 0.997
2825 0.229 1.000 0.997
2826 0.229 1.000 0.997
2827 0.229 1.000 0.997
2828 0.229 1.000 0.997
2829 0.229 1.000 0.997
2830 0.229 1.000 0.997
2831 0.230 1.000 0.997
2832 0.230 1.000 0.997
2833 0.230 1.000 0.997
2834 0.230 1.000 0.997
2835 0.230 1.000 0.997
2836 0.230 1.000 0.997
2837 0.230 1.000 0.997
2838 0.230 1.000 0.997
2839 0.230 1.000 0.997
2840 0.231 1.000 0.997
2841 0.231 1.000 0.997
2842 0.231 1.000 0.997
2843 0.231 1.000 0.997
2844 0.231 1.000 0.997
2845 0.231 1.000 0.997
2846 0.231 1.000 0.997
2847 0.231 1.000 0.997
2848 0.231 1.000 0.997
2849 0.232 1.000 0.997
2850 0.232 1.000 0.997
2851 0.232 1.000 0.997
2852 0.232 1.000 0.997
2853 0.232 1.000 0.997
2854 0.232 1.000 0.997
2855 0.232 1.000 0.997
2856 0.232 1.000 0.997
2857 0.232 1.000 0.997
2858 0.232 1.000 0.997
2859 0.232 1.000 0.997
2860 0.232 1.000 0.997
2861 0.232 1.000 0.997
2862 0.232 1.000 0.997
