 accp4 accp4c accp4p
1931 0.117 0.999 0.996
1932 0.117 0.999 0.996
1933 0.118 0.999 0.996
1934 0.118 0.999 0.996
1935 0.118 0.999 0.996
1936 0.118 0.999 0.996
1937 0.118 0.999 0.996
1938 0.118 0.999 0.996
1939 0.118 0.999 0.996
1940 0.118 0.999 0.996
1941 0.118 0.999 0.996
1942 0.118 0.999 0.996
1943 0.118 0.999 0.996
1944 0.118 0.999 0.996
1945 0.118 0.999 0.996
1946 0.118 0.999 0.996
1947 0.118 0.999 0.996
1948 0.118 0.999 0.996
1949 0.118 0.999 0.996
1950 0.118 0.999 0.996
1951 0.118 0.999 0.996
1952 0.118 0.999 0.996
1953 0.118 0.999 0.996
1954 0.118 0.999 0.996
1955 0.118 0.999 0.996
1956 0.118 0.999 0.996
1957 0.119 0.999 0.996
1958 0.119 0.999 0.996
1959 0.119 0.999 0.996
1960 0.119 0.999 0.996
1961 0.119 0.999 0.996
1962 0.119 0.999 0.996
1963 0.119 0.999 0.996
1964 0.119 0.999 0.996
1965 0.119 0.999 0.996
1966 0.119 0.999 0.996
1967 0.119 0.999 0.996
1968 0.119 0.999 0.996
1969 0.119 0.999 0.996
1970 0.119 0.999 0.996
1971 0.119 0.999 0.996
1972 0.119 0.999 0.996
1973 0.119 0.999 0.996
1974 0.120 0.999 0.996
1975 0.120 0.999 0.996
1976 0.120 0.999 0.996
1977 0.120 0.999 0.996
1978 0.120 0.999 0.996
1979 0.120 0.999 0.996
1980 0.120 0.999 0.996
1981 0.120 0.999 0.996
1982 0.120 0.999 0.996
1983 0.120 0.999 0.996
1984 0.120 0.999 0.996
1985 0.120 0.999 0.996
1986 0.120 0.999 0.996
1987 0.120 0.999 0.996
1988 0.120 0.999 0.996
1989 0.120 0.999 0.996
1990 0.120 0.999 0.996
1991 0.120 0.999 0.996
1992 0.120 0.999 0.996
1993 0.120 0.999 0.996
1994 0.120 0.999 0.996
1995 0.120 0.999 0.996
1996 0.120 0.999 0.996
1997 0.120 0.999 0.996
1998 0.120 0.999 0.996
1999 0.120 0.999 0.996
2000 0.120 0.999 0.996
2001 0.120 0.999 0.996
2002 0.120 0.999 0.996
2003 0.121 0.999 0.996
2004 0.121 0.999 0.996
2005 0.121 0.999 0.996
2006 0.121 0.999 0.996
2007 0.121 0.999 0.996
2008 0.121 0.999 0.996
2009 0.121 0.999 0.996
2010 0.121 0.999 0.996
2011 0.121 0.999 0.996
2012 0.121 0.999 0.996
2013 0.121 0.999 0.996
2014 0.121 0.999 0.996
2015 0.121 0.999 0.996
2016 0.121 0.999 0.996
2017 0.121 0.999 0.996
2018 0.121 0.999 0.996
2019 0.121 0.999 0.996
2020 0.121 0.999 0.996
2021 0.121 0.999 0.996
2022 0.121 0.999 0.996
2023 0.121 0.999 0.996
2024 0.121 0.999 0.996
2025 0.121 0.999 0.996
2026 0.121 0.999 0.996
2027 0.121 0.999 0.996
2028 0.121 0.999 0.997
2029 0.121 0.999 0.997
2030 0.121 0.999 0.997
2031 0.121 0.999 0.997
2032 0.121 0.999 0.997
2033 0.121 0.999 0.997
2034 0.122 0.999 0.997
2035 0.122 0.999 0.997
2036 0.122 0.999 0.997
2037 0.122 0.999 0.997
2038 0.122 0.999 0.997
2039 0.122 0.999 0.997
2040 0.122 0.999 0.997
2041 0.122 0.999 0.997
2042 0.122 0.999 0.997
2043 0.122 0.999 0.997
2044 0.122 0.999 0.997
2045 0.122 0.999 0.997
2046 0.122 0.999 0.997
2047 0.122 0.999 0.997
2048 0.122 0.999 0.997
2049 0.122 0.999 0.997
2050 0.122 0.999 0.997
2051 0.122 0.999 0.997
2052 0.122 0.999 0.997
2053 0.122 0.999 0.997
2054 0.122 0.999 0.997
2055 0.122 0.999 0.997
2056 0.122 0.999 0.997
2057 0.122 0.999 0.997
2058 0.122 0.999 0.997
2059 0.122 0.999 0.997
2060 0.122 0.999 0.997
2061 0.123 0.999 0.997
2062 0.123 0.999 0.997
2063 0.123 0.999 0.997
2064 0.123 0.999 0.997
2065 0.123 0.999 0.997
2066 0.123 0.999 0.997
2067 0.123 0.999 0.997
2068 0.123 0.999 0.997
2069 0.123 0.999 0.997
2070 0.123 0.999 0.997
2071 0.123 0.999 0.997
2072 0.123 0.999 0.997
2073 0.123 0.999 0.997
2074 0.123 0.999 0.997
2075 0.123 0.999 0.997
2076 0.123 0.999 0.997
2077 0.123 0.999 0.997
2078 0.124 0.999 0.997
2079 0.124 0.999 0.997
2080 0.124 0.999 0.997
2081 0.124 0.999 0.997
2082 0.124 0.999 0.997
2083 0.124 0.999 0.997
2084 0.124 0.999 0.997
2085 0.124 0.999 0.997
2086 0.124 0.999 0.997
2087 0.124 0.999 0.997
2088 0.124 0.999 0.997
2089 0.124 0.999 0.997
2090 0.124 0.999 0.997
2091 0.124 0.999 0.997
2092 0.124 0.999 0.997
2093 0.124 0.999 0.997
2094 0.124 0.999 0.997
2095 0.124 0.999 0.997
2096 0.124 0.999 0.997
2097 0.124 0.999 0.997
2098 0.124 0.999 0.997
2099 0.124 0.999 0.997
2100 0.124 0.999 0.997
2101 0.124 0.999 0.997
2102 0.124 0.999 0.997
2103 0.124 0.999 0.997
2104 0.124 0.999 0.997
2105 0.125 0.999 0.997
2106 0.125 0.999 0.997
2107 0.125 0.999 0.997
2108 0.125 0.999 0.997
2109 0.125 0.999 0.997
2110 0.125 0.999 0.997
2111 0.125 0.999 0.997
2112 0.125 0.999 0.997
2113 0.125 0.999 0.997
2114 0.125 0.999 0.997
2115 0.125 0.999 0.997
2116 0.125 0.999 0.997
2117 0.125 0.999 0.997
2118 0.125 0.999 0.997
2119 0.125 0.999 0.997
2120 0.125 0.999 0.997
2121 0.125 0.999 0.997
2122 0.125 0.999 0.997
2123 0.125 0.999 0.997
2124 0.125 0.999 0.997
2125 0.125 0.999 0.997
2126 0.125 0.999 0.997
2127 0.125 0.999 0.997
2128 0.125 0.999 0.997
2129 0.126 0.999 0.997
2130 0.126 0.999 0.997
2131 0.126 0.999 0.997
2132 0.126 0.999 0.997
2133 0.126 0.999 0.997
2134 0.126 0.999 0.997
2135 0.126 0.999 0.997
2136 0.126 0.999 0.997
2137 0.126 0.999 0.997
2138 0.126 0.999 0.997
2139 0.126 0.999 0.997
2140 0.126 0.999 0.997
2141 0.126 0.999 0.997
2142 0.126 0.999 0.997
2143 0.126 0.999 0.997
2144 0.126 0.999 0.997
2145 0.126 0.999 0.997
2146 0.126 0.999 0.997
2147 0.126 0.999 0.997
2148 0.126 0.999 0.997
2149 0.126 0.999 0.997
2150 0.126 0.999 0.997
2151 0.126 0.999 0.997
2152 0.126 0.999 0.997
2153 0.126 0.999 0.997
2154 0.126 0.999 0.997
2155 0.126 0.999 0.997
2156 0.126 0.999 0.997
2157 0.126 0.999 0.997
2158 0.127 0.999 0.997
2159 0.127 0.999 0.997
2160 0.127 0.999 0.997
2161 0.127 0.999 0.997
2162 0.127 0.999 0.997
2163 0.127 0.999 0.997
2164 0.127 0.999 0.997
2165 0.127 0.999 0.997
2166 0.127 0.999 0.997
2167 0.127 0.999 0.997
2168 0.127 0.999 0.997
2169 0.127 0.999 0.997
2170 0.127 0.999 0.997
2171 0.127 0.999 0.997
2172 0.127 1.000 0.997
2173 0.127 1.000 0.997
2174 0.127 1.000 0.997
2175 0.127 1.000 0.997
2176 0.127 1.000 0.997
2177 0.127 1.000 0.997
2178 0.127 1.000 0.997
2179 0.127 1.000 0.997
2180 0.127 1.000 0.997
2181 0.127 1.000 0.997
2182 0.127 1.000 0.997
2183 0.127 1.000 0.997
2184 0.128 1.000 0.997
2185 0.128 1.000 0.997
2186 0.128 1.000 0.997
2187 0.128 1.000 0.997
2188 0.128 1.000 0.997
2189 0.128 1.000 0.997
2190 0.128 1.000 0.997
2191 0.128 1.000 0.997
2192 0.128 1.000 0.997
2193 0.128 1.000 0.997
2194 0.128 1.000 0.997
2195 0.128 1.000 0.997
2196 0.128 1.000 0.997
2197 0.128 1.000 0.997
2198 0.128 1.000 0.997
2199 0.128 1.000 0.997
2200 0.128 1.000 0.997
2201 0.128 1.000 0.997
2202 0.128 1.000 0.997
2203 0.128 1.000 0.997
2204 0.128 1.000 0.997
2205 0.128 1.000 0.997
2206 0.128 1.000 0.997
2207 0.128 1.000 0.997
2208 0.128 1.000 0.997
2209 0.128 1.000 0.997
2210 0.128 1.000 0.997
2211 0.128 1.000 0.997
2212 0.128 1.000 0.997
2213 0.128 1.000 0.997
2214 0.128 1.000 0.997
2215 0.128 1.000 0.997
2216 0.128 1.000 0.997
2217 0.128 1.000 0.997
2218 0.128 1.000 0.997
2219 0.128 1.000 0.997
2220 0.128 1.000 0.997
2221 0.128 1.000 0.997
2222 0.129 1.000 0.997
2223 0.129 1.000 0.997
2224 0.129 1.000 0.997
2225 0.129 1.000 0.997
2226 0.129 1.000 0.997
2227 0.129 1.000 0.997
2228 0.129 1.000 0.997
2229 0.129 1.000 0.997
2230 0.129 1.000 0.997
2231 0.129 1.000 0.997
2232 0.129 1.000 0.997
2233 0.129 1.000 0.997
2234 0.129 1.000 0.997
2235 0.129 1.000 0.997
2236 0.129 1.000 0.997
2237 0.129 1.000 0.997
2238 0.129 1.000 0.997
2239 0.129 1.000 0.997
2240 0.129 1.000 0.997
2241 0.129 1.000 0.997
2242 0.129 1.000 0.997
2243 0.129 1.000 0.997
2244 0.129 1.000 0.997
2245 0.129 1.000 0.998
2246 0.129 1.000 0.998
2247 0.129 1.000 0.998
2248 0.129 1.000 0.998
2249 0.129 1.000 0.998
2250 0.129 1.000 0.998
2251 0.129 1.000 0.998
2252 0.129 1.000 0.998
2253 0.129 1.000 0.998
2254 0.129 1.000 0.998
2255 0.129 1.000 0.998
2256 0.129 1.000 0.998
2257 0.130 1.000 0.998
2258 0.130 1.000 0.998
2259 0.130 1.000 0.998
2260 0.130 1.000 0.998
2261 0.130 1.000 0.998
2262 0.130 1.000 0.998
2263 0.130 1.000 0.998
2264 0.130 1.000 0.998
2265 0.130 1.000 0.998
2266 0.130 1.000 0.998
2267 0.130 1.000 0.998
2268 0.130 1.000 0.998
2269 0.130 1.000 0.998
2270 0.130 1.000 0.998
2271 0.130 1.000 0.998
2272 0.130 1.000 0.998
2273 0.130 1.000 0.998
2274 0.130 1.000 0.998
2275 0.130 1.000 0.998
2276 0.130 1.000 0.998
2277 0.130 1.000 0.998
2278 0.130 1.000 0.998
2279 0.130 1.000 0.998
2280 0.130 1.000 0.998
2281 0.130 1.000 0.998
2282 0.130 1.000 0.998
2283 0.130 1.000 0.998
2284 0.130 1.000 0.998
2285 0.130 1.000 0.998
2286 0.131 1.000 0.998
2287 0.131 1.000 0.998
2288 0.131 1.000 0.998
2289 0.131 1.000 0.998
2290 0.131 1.000 0.998
2291 0.131 1.000 0.998
2292 0.131 1.000 0.998
2293 0.131 1.000 0.998
2294 0.131 1.000 0.998
2295 0.131 1.000 0.998
2296 0.131 1.000 0.998
2297 0.131 1.000 0.998
2298 0.131 1.000 0.998
2299 0.131 1.000 0.998
2300 0.131 1.000 0.998
2301 0.131 1.000 0.998
2302 0.131 1.000 0.998
2303 0.131 1.000 0.998
2304 0.131 1.000 0.998
2305 0.131 1.000 0.998
2306 0.131 1.000 0.998
2307 0.131 1.000 0.998
2308 0.131 1.000 0.998
2309 0.131 1.000 0.998
2310 0.131 1.000 0.998
2311 0.131 1.000 0.998
2312 0.131 1.000 0.998
2313 0.131 1.000 0.998
2314 0.132 1.000 0.998
2315 0.132 1.000 0.998
2316 0.132 1.000 0.998
2317 0.132 1.000 0.998
2318 0.132 1.000 0.998
2319 0.132 1.000 0.998
2320 0.132 1.000 0.998
2321 0.132 1.000 0.998
2322 0.132 1.000 0.998
2323 0.132 1.000 0.998
2324 0.132 1.000 0.998
2325 0.132 1.000 0.998
2326 0.132 1.000 0.998
2327 0.132 1.000 0.998
2328 0.132 1.000 0.998
2329 0.132 1.000 0.998
2330 0.132 1.000 0.998
2331 0.132 1.000 0.998
2332 0.132 1.000 0.998
2333 0.132 1.000 0.998
2334 0.132 1.000 0.998
2335 0.132 1.000 0.998
2336 0.132 1.000 0.998
2337 0.132 1.000 0.998
2338 0.132 1.000 0.998
2339 0.132 1.000 0.998
2340 0.132 1.000 0.998
2341 0.132 1.000 0.998
2342 0.132 1.000 0.998
2343 0.132 1.000 0.998
2344 0.132 1.000 0.998
2345 0.132 1.000 0.998
2346 0.132 1.000 0.998
2347 0.132 1.000 0.998
2348 0.132 1.000 0.998
2349 0.133 1.000 0.998
2350 0.133 1.000 0.998
2351 0.133 1.000 0.998
2352 0.133 1.000 0.998
2353 0.133 1.000 0.998
2354 0.133 1.000 0.998
2355 0.133 1.000 0.998
2356 0.133 1.000 0.998
2357 0.133 1.000 0.998
2358 0.133 1.000 0.998
2359 0.133 1.000 0.998
2360 0.133 1.000 0.998
2361 0.133 1.000 0.998
2362 0.133 1.000 0.998
2363 0.133 1.000 0.998
2364 0.133 1.000 0.998
2365 0.133 1.000 0.998
2366 0.133 1.000 0.998
2367 0.133 1.000 0.998
2368 0.133 1.000 0.998
2369 0.133 1.000 0.998
2370 0.133 1.000 0.998
2371 0.133 1.000 0.998
2372 0.133 1.000 0.998
2373 0.133 1.000 0.998
2374 0.133 1.000 0.998
2375 0.133 1.000 0.998
2376 0.133 1.000 0.998
2377 0.133 1.000 0.998
2378 0.133 1.000 0.998
2379 0.134 1.000 0.998
2380 0.134 1.000 0.998
2381 0.134 1.000 0.998
2382 0.134 1.000 0.998
2383 0.134 1.000 0.998
2384 0.134 1.000 0.998
2385 0.134 1.000 0.998
2386 0.134 1.000 0.998
2387 0.134 1.000 0.998
2388 0.134 1.000 0.998
2389 0.134 1.000 0.998
2390 0.134 1.000 0.998
2391 0.134 1.000 0.998
2392 0.134 1.000 0.998
2393 0.135 1.000 0.998
2394 0.135 1.000 0.998
2395 0.135 1.000 0.998
2396 0.135 1.000 0.998
2397 0.135 1.000 0.998
2398 0.135 1.000 0.998
2399 0.135 1.000 0.998
2400 0.135 1.000 0.998
2401 0.135 1.000 0.998
2402 0.135 1.000 0.998
2403 0.135 1.000 0.998
2404 0.135 1.000 0.998
2405 0.135 1.000 0.998
2406 0.135 1.000 0.998
2407 0.135 1.000 0.998
2408 0.135 1.000 0.998
2409 0.135 1.000 0.998
2410 0.135 1.000 0.998
2411 0.135 1.000 0.998
2412 0.135 1.000 0.998
2413 0.135 1.000 0.998
2414 0.135 1.000 0.998
2415 0.135 1.000 0.998
2416 0.135 1.000 0.998
2417 0.135 1.000 0.998
2418 0.135 1.000 0.998
2419 0.136 1.000 0.998
2420 0.136 1.000 0.998
2421 0.136 1.000 0.998
2422 0.136 1.000 0.998
2423 0.136 1.000 0.998
2424 0.136 1.000 0.998
2425 0.136 1.000 0.998
2426 0.136 1.000 0.998
2427 0.136 1.000 0.998
2428 0.136 1.000 0.998
2429 0.136 1.000 0.998
2430 0.136 1.000 0.998
2431 0.136 1.000 0.998
2432 0.136 1.000 0.998
2433 0.136 1.000 0.998
2434 0.136 1.000 0.998
2435 0.136 1.000 0.998
2436 0.136 1.000 0.998
2437 0.136 1.000 0.998
2438 0.136 1.000 0.998
2439 0.137 1.000 0.998
2440 0.137 1.000 0.998
2441 0.137 1.000 0.998
2442 0.137 1.000 0.998
2443 0.137 1.000 0.998
2444 0.137 1.000 0.998
2445 0.137 1.000 0.998
2446 0.137 1.000 0.998
2447 0.137 1.000 0.998
2448 0.137 1.000 0.998
2449 0.137 1.000 0.998
2450 0.137 1.000 0.998
2451 0.137 1.000 0.998
2452 0.137 1.000 0.998
2453 0.137 1.000 0.998
2454 0.137 1.000 0.998
2455 0.138 1.000 0.998
2456 0.138 1.000 0.998
2457 0.138 1.000 0.998
2458 0.138 1.000 0.998
2459 0.138 1.000 0.998
2460 0.138 1.000 0.998
2461 0.138 1.000 0.998
2462 0.138 1.000 0.998
2463 0.138 1.000 0.998
2464 0.138 1.000 0.998
2465 0.138 1.000 0.998
2466 0.138 1.000 0.998
2467 0.138 1.000 0.998
2468 0.138 1.000 0.998
2469 0.138 1.000 0.998
2470 0.138 1.000 0.998
2471 0.139 1.000 0.998
2472 0.139 1.000 0.998
2473 0.139 1.000 0.998
2474 0.139 1.000 0.998
2475 0.139 1.000 0.998
2476 0.139 1.000 0.998
2477 0.139 1.000 0.998
2478 0.139 1.000 0.998
2479 0.139 1.000 0.998
2480 0.139 1.000 0.998
2481 0.139 1.000 0.998
2482 0.139 1.000 0.998
2483 0.139 1.000 0.998
2484 0.139 1.000 0.998
2485 0.140 1.000 0.998
2486 0.140 1.000 0.998
2487 0.140 1.000 0.998
2488 0.140 1.000 0.998
2489 0.140 1.000 0.998
2490 0.140 1.000 0.998
2491 0.140 1.000 0.998
2492 0.140 1.000 0.998
2493 0.140 1.000 0.998
2494 0.140 1.000 0.998
2495 0.140 1.000 0.998
2496 0.140 1.000 0.998
2497 0.140 1.000 0.998
2498 0.140 1.000 0.998
2499 0.141 1.000 0.998
2500 0.141 1.000 0.998
2501 0.141 1.000 0.998
2502 0.141 1.000 0.998
2503 0.141 1.000 0.998
2504 0.141 1.000 0.998
2505 0.141 1.000 0.998
2506 0.141 1.000 0.998
2507 0.141 1.000 0.998
2508 0.141 1.000 0.998
2509 0.141 1.000 0.998
2510 0.141 1.000 0.998
2511 0.141 1.000 0.998
2512 0.141 1.000 0.998
2513 0.141 1.000 0.998
2514 0.141 1.000 0.998
2515 0.142 1.000 0.998
2516 0.142 1.000 0.998
2517 0.142 1.000 0.998
2518 0.142 1.000 0.998
2519 0.142 1.000 0.998
2520 0.142 1.000 0.998
2521 0.142 1.000 0.998
2522 0.142 1.000 0.998
2523 0.142 1.000 0.998
2524 0.142 1.000 0.998
2525 0.142 1.000 0.998
2526 0.142 1.000 0.998
2527 0.142 1.000 0.998
2528 0.142 1.000 0.998
2529 0.142 1.000 0.998
2530 0.142 1.000 0.998
2531 0.142 1.000 0.998
2532 0.143 1.000 0.998
2533 0.143 1.000 0.998
2534 0.143 1.000 0.998
2535 0.143 1.000 0.998
2536 0.143 1.000 0.998
2537 0.143 1.000 0.998
2538 0.143 1.000 0.998
2539 0.143 1.000 0.998
2540 0.143 1.000 0.998
2541 0.143 1.000 0.998
2542 0.143 1.000 0.998
2543 0.143 1.000 0.998
2544 0.143 1.000 0.998
2545 0.143 1.000 0.998
2546 0.143 1.000 0.998
2547 0.143 1.000 0.998
2548 0.143 1.000 0.998
2549 0.143 1.000 0.998
2550 0.143 1.000 0.998
2551 0.143 1.000 0.998
2552 0.143 1.000 0.999
2553 0.143 1.000 0.999
2554 0.143 1.000 0.999
2555 0.143 1.000 0.999
2556 0.143 1.000 0.999
2557 0.143 1.000 0.999
2558 0.143 1.000 0.999
2559 0.143 1.000 0.999
2560 0.143 1.000 0.999
2561 0.143 1.000 0.999
2562 0.143 1.000 0.999
2563 0.144 1.000 0.999
2564 0.144 1.000 0.999
2565 0.144 1.000 0.999
2566 0.144 1.000 0.999
2567 0.144 1.000 0.999
2568 0.144 1.000 0.999
2569 0.144 1.000 0.999
2570 0.144 1.000 0.999
2571 0.144 1.000 0.999
2572 0.144 1.000 0.999
2573 0.144 1.000 0.999
2574 0.144 1.000 0.999
2575 0.144 1.000 0.999
2576 0.144 1.000 0.999
2577 0.144 1.000 0.999
2578 0.144 1.000 0.999
2579 0.144 1.000 0.999
2580 0.145 1.000 0.999
2581 0.145 1.000 0.999
2582 0.145 1.000 0.999
2583 0.145 1.000 0.999
2584 0.145 1.000 0.999
2585 0.145 1.000 0.999
2586 0.145 1.000 0.999
2587 0.145 1.000 0.999
2588 0.145 1.000 0.999
2589 0.145 1.000 0.999
2590 0.145 1.000 0.999
2591 0.145 1.000 0.999
2592 0.145 1.000 0.999
2593 0.145 1.000 0.999
2594 0.145 1.000 0.999
2595 0.145 1.000 0.999
2596 0.145 1.000 0.999
2597 0.145 1.000 0.999
2598 0.145 1.000 0.999
2599 0.145 1.000 0.999
2600 0.145 1.000 0.999
2601 0.146 1.000 0.999
2602 0.146 1.000 0.999
2603 0.146 1.000 0.999
2604 0.146 1.000 0.999
2605 0.146 1.000 0.999
2606 0.146 1.000 0.999
2607 0.146 1.000 0.999
2608 0.146 1.000 0.999
2609 0.146 1.000 0.999
2610 0.146 1.000 0.999
2611 0.146 1.000 0.999
2612 0.146 1.000 0.999
2613 0.146 1.000 0.999
2614 0.146 1.000 0.999
2615 0.146 1.000 0.999
2616 0.146 1.000 0.999
2617 0.146 1.000 0.999
2618 0.146 1.000 0.999
2619 0.146 1.000 0.999
2620 0.146 1.000 0.999
2621 0.146 1.000 0.999
2622 0.146 1.000 0.999
2623 0.146 1.000 0.999
2624 0.146 1.000 0.999
2625 0.146 1.000 0.999
2626 0.146 1.000 0.999
2627 0.147 1.000 0.999
2628 0.147 1.000 0.999
2629 0.147 1.000 0.999
2630 0.147 1.000 0.999
2631 0.147 1.000 0.999
2632 0.147 1.000 0.999
2633 0.147 1.000 0.999
2634 0.147 1.000 0.999
2635 0.147 1.000 0.999
2636 0.147 1.000 0.999
2637 0.147 1.000 0.999
2638 0.147 1.000 0.999
2639 0.147 1.000 0.999
2640 0.147 1.000 0.999
2641 0.147 1.000 0.999
2642 0.147 1.000 0.999
2643 0.147 1.000 0.999
2644 0.147 1.000 0.999
2645 0.148 1.000 0.999
2646 0.148 1.000 0.999
2647 0.148 1.000 0.999
2648 0.148 1.000 0.999
2649 0.148 1.000 0.999
2650 0.148 1.000 0.999
2651 0.148 1.000 0.999
2652 0.148 1.000 0.999
2653 0.148 1.000 0.999
2654 0.148 1.000 0.999
2655 0.148 1.000 0.999
2656 0.148 1.000 0.999
2657 0.148 1.000 0.999
2658 0.148 1.000 0.999
2659 0.148 1.000 0.999
2660 0.148 1.000 0.999
2661 0.148 1.000 0.999
2662 0.148 1.000 0.999
2663 0.148 1.000 0.999
2664 0.148 1.000 0.999
2665 0.148 1.000 0.999
2666 0.148 1.000 0.999
2667 0.148 1.000 0.999
2668 0.148 1.000 0.999
2669 0.148 1.000 0.999
2670 0.148 1.000 0.999
2671 0.148 1.000 0.999
2672 0.148 1.000 0.999
2673 0.148 1.000 0.999
2674 0.148 1.000 0.999
2675 0.149 1.000 0.999
2676 0.149 1.000 0.999
2677 0.149 1.000 0.999
2678 0.149 1.000 0.999
2679 0.149 1.000 0.999
2680 0.149 1.000 0.999
2681 0.149 1.000 0.999
2682 0.149 1.000 0.999
2683 0.149 1.000 0.999
2684 0.149 1.000 0.999
2685 0.149 1.000 0.999
2686 0.149 1.000 0.999
2687 0.149 1.000 0.999
2688 0.149 1.000 0.999
2689 0.150 1.000 0.999
2690 0.150 1.000 0.999
2691 0.150 1.000 0.999
2692 0.150 1.000 0.999
2693 0.150 1.000 0.999
2694 0.150 1.000 0.999
2695 0.150 1.000 0.999
2696 0.150 1.000 0.999
2697 0.150 1.000 0.999
2698 0.151 1.000 0.999
2699 0.151 1.000 0.999
2700 0.151 1.000 0.999
2701 0.151 1.000 0.999
2702 0.151 1.000 0.999
2703 0.151 1.000 0.999
2704 0.151 1.000 0.999
2705 0.151 1.000 0.999
2706 0.151 1.000 0.999
2707 0.151 1.000 0.999
2708 0.151 1.000 0.999
2709 0.151 1.000 0.999
2710 0.152 1.000 0.999
2711 0.152 1.000 0.999
2712 0.152 1.000 0.999
2713 0.152 1.000 0.999
2714 0.152 1.000 0.999
2715 0.152 1.000 0.999
2716 0.152 1.000 0.999
2717 0.152 1.000 0.999
2718 0.152 1.000 0.999
2719 0.152 1.000 0.999
2720 0.152 1.000 0.999
2721 0.152 1.000 0.999
2722 0.152 1.000 0.999
2723 0.152 1.000 0.999
2724 0.152 1.000 0.999
2725 0.152 1.000 0.999
2726 0.152 1.000 0.999
2727 0.152 1.000 0.999
2728 0.152 1.000 0.999
2729 0.152 1.000 0.999
2730 0.152 1.000 0.999
2731 0.153 1.000 0.999
2732 0.153 1.000 0.999
2733 0.153 1.000 0.999
2734 0.153 1.000 0.999
2735 0.153 1.000 0.999
2736 0.153 1.000 0.999
2737 0.153 1.000 0.999
2738 0.153 1.000 0.999
2739 0.153 1.000 0.999
2740 0.153 1.000 0.999
2741 0.153 1.000 0.999
2742 0.153 1.000 0.999
2743 0.153 1.000 0.999
2744 0.153 1.000 0.999
2745 0.153 1.000 0.999
2746 0.154 1.000 0.999
2747 0.154 1.000 0.999
2748 0.154 1.000 0.999
2749 0.154 1.000 0.999
2750 0.154 1.000 0.999
2751 0.154 1.000 0.999
2752 0.154 1.000 0.999
2753 0.154 1.000 0.999
2754 0.154 1.000 0.999
2755 0.154 1.000 0.999
2756 0.154 1.000 0.999
2757 0.154 1.000 0.999
2758 0.154 1.000 0.999
2759 0.154 1.000 0.999
2760 0.154 1.000 0.999
2761 0.154 1.000 0.999
2762 0.154 1.000 0.999
2763 0.155 1.000 0.999
2764 0.155 1.000 0.999
2765 0.155 1.000 0.999
2766 0.155 1.000 0.999
2767 0.155 1.000 0.999
2768 0.155 1.000 0.999
2769 0.155 1.000 0.999
2770 0.155 1.000 0.999
2771 0.155 1.000 0.999
2772 0.156 1.000 0.999
2773 0.156 1.000 0.999
2774 0.156 1.000 0.999
2775 0.156 1.000 0.999
2776 0.156 1.000 0.999
2777 0.156 1.000 0.999
2778 0.156 1.000 0.999
2779 0.156 1.000 0.999
2780 0.156 1.000 0.999
2781 0.156 1.000 0.999
2782 0.157 1.000 0.999
2783 0.157 1.000 0.999
2784 0.157 1.000 0.999
2785 0.157 1.000 0.999
2786 0.157 1.000 0.999
2787 0.157 1.000 0.999
2788 0.157 1.000 0.999
2789 0.157 1.000 0.999
2790 0.157 1.000 0.999
2791 0.157 1.000 0.999
2792 0.157 1.000 0.999
2793 0.158 1.000 0.999
2794 0.158 1.000 0.999
2795 0.158 1.000 0.999
2796 0.158 1.000 0.999
2797 0.158 1.000 0.999
2798 0.158 1.000 0.999
2799 0.158 1.000 0.999
2800 0.158 1.000 0.999
2801 0.158 1.000 0.999
2802 0.158 1.000 0.999
2803 0.158 1.000 0.999
2804 0.158 1.000 0.999
2805 0.158 1.000 0.999
2806 0.158 1.000 0.999
2807 0.158 1.000 0.999
2808 0.158 1.000 0.999
2809 0.158 1.000 0.999
2810 0.159 1.000 0.999
2811 0.159 1.000 0.999
2812 0.159 1.000 0.999
2813 0.159 1.000 0.999
2814 0.159 1.000 0.999
2815 0.159 1.000 0.999
2816 0.159 1.000 0.999
2817 0.159 1.000 0.999
2818 0.159 1.000 0.999
2819 0.159 1.000 0.999
2820 0.159 1.000 0.999
2821 0.159 1.000 0.999
2822 0.159 1.000 0.999
2823 0.159 1.000 0.999
2824 0.159 1.000 0.999
2825 0.159 1.000 0.999
2826 0.160 1.000 0.999
2827 0.160 1.000 0.999
2828 0.160 1.000 0.999
2829 0.160 1.000 0.999
2830 0.160 1.000 0.999
2831 0.160 1.000 0.999
2832 0.160 1.000 0.999
2833 0.160 1.000 0.999
2834 0.160 1.000 0.999
2835 0.160 1.000 0.999
2836 0.160 1.000 0.999
2837 0.160 1.000 0.999
2838 0.160 1.000 0.999
2839 0.160 1.000 0.999
2840 0.160 1.000 0.999
2841 0.160 1.000 0.999
2842 0.160 1.000 0.999
2843 0.160 1.000 0.999
2844 0.161 1.000 0.999
2845 0.161 1.000 0.999
2846 0.161 1.000 0.999
2847 0.161 1.000 0.999
2848 0.161 1.000 0.999
2849 0.161 1.000 0.999
2850 0.161 1.000 0.999
2851 0.161 1.000 0.999
2852 0.161 1.000 0.999
2853 0.161 1.000 0.999
2854 0.161 1.000 0.999
2855 0.161 1.000 0.999
2856 0.162 1.000 0.999
2857 0.162 1.000 0.999
2858 0.162 1.000 0.999
2859 0.162 1.000 0.999
2860 0.162 1.000 0.999
2861 0.162 1.000 0.999
2862 0.162 1.000 0.999
