 accp4 accp4c accp4p
2863 0.296 1.000 0.999
2864 0.296 1.000 0.999
2865 0.296 1.000 0.999
2866 0.296 1.000 0.999
2867 0.296 1.000 0.999
2868 0.296 1.000 0.999
2869 0.296 1.000 0.999
2870 0.297 1.000 0.999
2871 0.297 1.000 0.999
2872 0.297 1.000 0.999
2873 0.297 1.000 0.999
2874 0.297 1.000 0.999
2875 0.297 1.000 0.999
2876 0.298 1.000 0.999
2877 0.298 1.000 0.999
2878 0.298 1.000 0.999
2879 0.298 1.000 0.999
2880 0.298 1.000 0.999
2881 0.298 1.000 0.999
2882 0.299 1.000 0.999
2883 0.299 1.000 0.999
2884 0.299 1.000 0.999
2885 0.299 1.000 0.999
2886 0.299 1.000 0.999
2887 0.299 1.000 0.999
2888 0.299 1.000 0.999
2889 0.300 1.000 0.999
2890 0.300 1.000 0.999
2891 0.300 1.000 0.999
2892 0.300 1.000 0.999
2893 0.300 1.000 0.999
2894 0.300 1.000 0.999
2895 0.300 1.000 0.999
2896 0.300 1.000 0.999
2897 0.300 1.000 0.999
2898 0.300 1.000 0.999
2899 0.300 1.000 0.999
2900 0.301 1.000 0.999
2901 0.301 1.000 0.999
2902 0.301 1.000 0.999
2903 0.301 1.000 0.999
2904 0.301 1.000 0.999
2905 0.301 1.000 0.999
2906 0.301 1.000 0.999
2907 0.301 1.000 0.999
2908 0.301 1.000 0.999
2909 0.301 1.000 0.999
2910 0.301 1.000 0.999
2911 0.302 1.000 0.999
2912 0.302 1.000 0.999
2913 0.302 1.000 0.999
2914 0.302 1.000 0.999
2915 0.302 1.000 0.999
2916 0.302 1.000 0.999
2917 0.302 1.000 0.999
2918 0.303 1.000 0.999
2919 0.303 1.000 0.999
2920 0.303 1.000 0.999
2921 0.303 1.000 0.999
2922 0.303 1.000 0.999
2923 0.303 1.000 0.999
2924 0.303 1.000 0.999
2925 0.303 1.000 0.999
2926 0.304 1.000 0.999
2927 0.304 1.000 0.999
2928 0.304 1.000 0.999
2929 0.304 1.000 0.999
2930 0.304 1.000 0.999
2931 0.304 1.000 0.999
2932 0.304 1.000 0.999
2933 0.305 1.000 0.999
2934 0.305 1.000 0.999
2935 0.305 1.000 0.999
2936 0.305 1.000 0.999
2937 0.305 1.000 0.999
2938 0.306 1.000 0.999
2939 0.306 1.000 0.999
2940 0.306 1.000 0.999
2941 0.306 1.000 0.999
2942 0.306 1.000 0.999
2943 0.306 1.000 0.999
2944 0.306 1.000 0.999
2945 0.306 1.000 0.999
2946 0.306 1.000 0.999
2947 0.306 1.000 0.999
2948 0.306 1.000 0.999
2949 0.306 1.000 0.999
2950 0.307 1.000 0.999
2951 0.307 1.000 0.999
2952 0.307 1.000 0.999
2953 0.307 1.000 0.999
2954 0.307 1.000 0.999
2955 0.307 1.000 0.999
2956 0.307 1.000 0.999
2957 0.307 1.000 0.999
2958 0.308 1.000 0.999
2959 0.308 1.000 0.999
2960 0.308 1.000 0.999
2961 0.308 1.000 0.999
2962 0.308 1.000 0.999
2963 0.308 1.000 0.999
2964 0.308 1.000 0.999
2965 0.308 1.000 0.999
2966 0.308 1.000 0.999
2967 0.308 1.000 0.999
2968 0.308 1.000 0.999
2969 0.308 1.000 0.999
2970 0.309 1.000 0.999
2971 0.309 1.000 0.999
2972 0.309 1.000 0.999
2973 0.309 1.000 0.999
2974 0.309 1.000 0.999
2975 0.309 1.000 0.999
2976 0.309 1.000 0.999
2977 0.309 1.000 0.999
2978 0.309 1.000 0.999
2979 0.310 1.000 0.999
2980 0.310 1.000 0.999
2981 0.310 1.001 0.999
2982 0.310 1.001 0.999
2983 0.310 1.001 0.999
2984 0.310 1.001 0.999
2985 0.310 1.001 0.999
2986 0.310 1.001 0.999
2987 0.310 1.001 0.999
2988 0.310 1.001 0.999
2989 0.311 1.001 0.999
2990 0.311 1.001 0.999
2991 0.311 1.001 0.999
2992 0.311 1.001 0.999
2993 0.311 1.001 0.999
2994 0.311 1.001 0.999
2995 0.312 1.001 0.999
2996 0.312 1.001 0.999
2997 0.312 1.001 0.999
2998 0.312 1.001 0.999
2999 0.313 1.001 0.999
3000 0.313 1.001 0.999
3001 0.313 1.001 0.999
3002 0.313 1.001 0.999
3003 0.313 1.001 0.999
3004 0.313 1.001 0.999
3005 0.313 1.001 0.999
3006 0.314 1.001 0.999
3007 0.314 1.001 0.999
3008 0.314 1.001 0.999
3009 0.314 1.001 0.999
3010 0.314 1.001 0.999
3011 0.314 1.001 0.999
3012 0.314 1.001 0.999
3013 0.315 1.001 0.999
3014 0.315 1.001 0.999
3015 0.315 1.001 0.999
3016 0.315 1.001 0.999
3017 0.315 1.001 0.999
3018 0.316 1.001 0.999
3019 0.316 1.001 0.999
3020 0.316 1.001 0.999
3021 0.316 1.001 0.999
3022 0.316 1.001 0.999
3023 0.317 1.001 0.999
3024 0.317 1.001 0.999
3025 0.317 1.001 0.999
3026 0.318 1.001 0.999
3027 0.318 1.001 0.999
3028 0.318 1.001 0.999
3029 0.318 1.001 0.999
3030 0.318 1.001 0.999
3031 0.318 1.001 0.999
3032 0.319 1.001 0.999
3033 0.319 1.001 0.999
3034 0.319 1.001 0.999
3035 0.319 1.001 0.999
3036 0.319 1.001 0.999
3037 0.320 1.001 0.999
3038 0.320 1.001 0.999
3039 0.321 1.001 0.999
3040 0.321 1.001 0.999
3041 0.322 1.001 0.999
3042 0.322 1.001 0.999
3043 0.322 1.001 0.999
3044 0.322 1.001 0.999
3045 0.322 1.001 0.999
3046 0.322 1.001 0.999
3047 0.322 1.001 0.999
3048 0.322 1.001 0.999
3049 0.322 1.001 0.999
3050 0.323 1.001 0.999
3051 0.323 1.001 0.999
3052 0.323 1.001 0.999
3053 0.323 1.001 0.999
3054 0.323 1.001 0.999
3055 0.323 1.001 0.999
3056 0.324 1.001 0.999
3057 0.324 1.001 0.999
3058 0.324 1.001 0.999
3059 0.324 1.001 0.999
3060 0.324 1.001 0.999
3061 0.325 1.001 0.999
3062 0.325 1.001 0.999
3063 0.325 1.001 0.999
3064 0.325 1.001 0.999
3065 0.325 1.001 0.999
3066 0.325 1.001 0.999
3067 0.325 1.001 0.999
3068 0.325 1.001 0.999
3069 0.325 1.001 0.999
3070 0.325 1.001 0.999
3071 0.325 1.001 0.999
3072 0.325 1.001 0.999
3073 0.326 1.001 0.999
3074 0.326 1.001 0.999
3075 0.326 1.001 0.999
3076 0.326 1.001 0.999
3077 0.327 1.001 0.999
3078 0.327 1.001 0.999
3079 0.327 1.001 0.999
3080 0.327 1.001 0.999
3081 0.327 1.001 0.999
3082 0.327 1.001 0.999
3083 0.327 1.001 0.999
3084 0.327 1.001 0.999
3085 0.328 1.001 0.999
3086 0.328 1.001 0.999
3087 0.328 1.001 0.999
3088 0.329 1.001 0.999
3089 0.329 1.001 0.999
3090 0.329 1.001 0.999
3091 0.329 1.001 0.999
3092 0.329 1.001 0.999
3093 0.329 1.001 0.999
3094 0.329 1.001 0.999
3095 0.330 1.001 0.999
3096 0.330 1.001 0.999
3097 0.330 1.001 0.999
3098 0.330 1.001 0.999
3099 0.330 1.001 0.999
3100 0.331 1.001 0.999
3101 0.331 1.001 0.999
3102 0.331 1.001 0.999
3103 0.331 1.001 0.999
3104 0.331 1.001 0.999
3105 0.331 1.001 0.999
3106 0.332 1.001 0.999
3107 0.332 1.001 0.999
3108 0.332 1.001 0.999
3109 0.332 1.001 0.999
3110 0.333 1.001 0.999
3111 0.333 1.001 0.999
3112 0.333 1.001 0.999
3113 0.333 1.001 0.999
3114 0.333 1.001 0.999
3115 0.333 1.001 0.999
3116 0.333 1.001 0.999
3117 0.333 1.001 0.999
3118 0.334 1.001 0.999
3119 0.334 1.001 0.999
3120 0.334 1.001 0.999
3121 0.334 1.001 0.999
3122 0.334 1.001 0.999
3123 0.334 1.001 0.999
3124 0.334 1.001 0.999
3125 0.335 1.001 0.999
3126 0.335 1.001 0.999
3127 0.335 1.001 0.999
3128 0.335 1.001 0.999
3129 0.336 1.001 0.999
3130 0.336 1.001 0.999
3131 0.336 1.001 0.999
3132 0.337 1.001 0.999
3133 0.337 1.001 0.999
3134 0.337 1.001 0.999
3135 0.337 1.001 0.999
3136 0.337 1.001 0.999
3137 0.337 1.001 0.999
3138 0.338 1.001 0.999
3139 0.338 1.001 0.999
3140 0.338 1.001 0.999
3141 0.338 1.001 0.999
3142 0.338 1.001 0.999
3143 0.339 1.001 0.999
3144 0.339 1.001 0.999
3145 0.340 1.001 0.999
3146 0.340 1.001 0.999
3147 0.340 1.001 0.999
3148 0.340 1.001 0.999
3149 0.340 1.001 0.999
3150 0.340 1.001 0.999
3151 0.340 1.001 0.999
3152 0.341 1.001 0.999
3153 0.341 1.001 0.999
3154 0.341 1.001 0.999
3155 0.341 1.001 0.999
3156 0.341 1.001 0.999
3157 0.341 1.001 0.999
3158 0.342 1.001 0.999
3159 0.342 1.001 0.999
3160 0.342 1.001 0.999
3161 0.342 1.001 0.999
3162 0.343 1.001 0.999
3163 0.343 1.001 0.999
3164 0.343 1.001 0.999
3165 0.343 1.001 0.999
3166 0.343 1.001 0.999
3167 0.344 1.001 0.999
3168 0.344 1.001 0.999
3169 0.344 1.001 0.999
3170 0.345 1.001 0.999
3171 0.346 1.001 0.999
3172 0.346 1.001 0.999
3173 0.346 1.001 0.999
3174 0.346 1.001 0.999
3175 0.346 1.001 0.999
3176 0.346 1.001 0.999
3177 0.346 1.001 0.999
3178 0.347 1.001 0.999
3179 0.347 1.001 0.999
3180 0.347 1.001 0.999
3181 0.347 1.001 0.999
3182 0.347 1.001 0.999
3183 0.347 1.001 0.999
3184 0.347 1.001 0.999
3185 0.347 1.001 0.999
3186 0.347 1.001 0.999
3187 0.347 1.001 0.999
3188 0.348 1.001 0.999
3189 0.348 1.001 0.999
3190 0.348 1.001 0.999
3191 0.348 1.001 0.999
3192 0.348 1.001 0.999
3193 0.348 1.001 0.999
3194 0.348 1.001 0.999
3195 0.348 1.001 0.999
3196 0.349 1.001 0.999
3197 0.349 1.001 0.999
3198 0.349 1.001 0.999
3199 0.349 1.001 0.999
3200 0.349 1.001 0.999
3201 0.349 1.001 0.999
3202 0.349 1.001 0.999
3203 0.350 1.001 0.999
3204 0.350 1.001 0.999
3205 0.351 1.001 0.999
3206 0.351 1.001 0.999
3207 0.351 1.001 0.999
3208 0.352 1.001 0.999
3209 0.352 1.001 0.999
3210 0.352 1.001 0.999
3211 0.352 1.001 0.999
3212 0.352 1.001 0.999
3213 0.352 1.001 0.999
3214 0.352 1.001 0.999
3215 0.352 1.001 0.999
3216 0.353 1.001 0.999
3217 0.353 1.001 0.999
3218 0.353 1.001 0.999
3219 0.354 1.001 0.999
3220 0.354 1.001 0.999
3221 0.354 1.001 0.999
3222 0.354 1.001 0.999
3223 0.354 1.001 0.999
3224 0.354 1.001 0.999
3225 0.355 1.001 0.999
3226 0.355 1.001 0.999
3227 0.355 1.001 0.999
3228 0.355 1.001 0.999
3229 0.355 1.001 0.999
3230 0.355 1.001 0.999
3231 0.356 1.001 0.999
3232 0.356 1.001 0.999
3233 0.356 1.001 0.999
3234 0.356 1.001 0.999
3235 0.356 1.001 0.999
3236 0.356 1.001 0.999
3237 0.356 1.001 0.999
3238 0.357 1.001 0.999
3239 0.357 1.001 0.999
3240 0.357 1.001 0.999
3241 0.357 1.001 0.999
3242 0.357 1.001 0.999
3243 0.357 1.001 0.999
3244 0.358 1.001 0.999
3245 0.358 1.001 0.999
3246 0.358 1.001 0.999
3247 0.358 1.001 0.999
3248 0.359 1.001 0.999
3249 0.359 1.001 0.999
3250 0.359 1.001 0.999
3251 0.359 1.001 0.999
3252 0.359 1.001 0.999
3253 0.359 1.001 0.999
3254 0.360 1.001 0.999
3255 0.360 1.001 0.999
3256 0.360 1.001 0.999
3257 0.360 1.001 0.999
3258 0.360 1.001 0.999
3259 0.360 1.001 0.999
3260 0.360 1.001 0.999
3261 0.360 1.001 0.999
3262 0.360 1.001 0.999
3263 0.361 1.001 0.999
3264 0.361 1.001 0.999
3265 0.361 1.001 0.999
3266 0.361 1.001 0.999
3267 0.361 1.001 0.999
3268 0.362 1.001 0.999
3269 0.362 1.001 0.999
3270 0.362 1.001 0.999
3271 0.362 1.001 0.999
3272 0.362 1.001 0.999
3273 0.362 1.001 0.999
3274 0.363 1.001 0.999
3275 0.363 1.001 0.999
3276 0.363 1.001 0.999
3277 0.363 1.001 0.999
3278 0.363 1.001 0.999
3279 0.363 1.001 0.999
3280 0.364 1.001 0.999
3281 0.364 1.001 0.999
3282 0.364 1.001 0.999
3283 0.364 1.001 0.999
3284 0.364 1.001 0.999
3285 0.364 1.001 0.999
3286 0.364 1.001 0.999
3287 0.364 1.001 0.999
3288 0.365 1.001 0.999
3289 0.365 1.001 0.999
3290 0.365 1.001 0.999
3291 0.365 1.001 0.999
3292 0.365 1.001 0.999
3293 0.365 1.001 0.999
3294 0.365 1.001 0.999
3295 0.366 1.001 0.999
3296 0.366 1.001 0.999
3297 0.367 1.001 0.999
3298 0.367 1.001 0.999
3299 0.367 1.001 0.999
3300 0.367 1.001 0.999
3301 0.367 1.001 0.999
3302 0.367 1.001 0.999
3303 0.367 1.001 0.999
3304 0.367 1.001 0.999
3305 0.367 1.001 0.999
3306 0.368 1.001 0.999
3307 0.368 1.001 0.999
3308 0.368 1.001 0.999
3309 0.368 1.001 0.999
3310 0.369 1.001 0.999
3311 0.369 1.001 1.000
3312 0.369 1.001 1.000
3313 0.369 1.001 1.000
3314 0.369 1.001 1.000
3315 0.369 1.001 1.000
3316 0.369 1.001 1.000
3317 0.369 1.001 1.000
3318 0.370 1.001 1.000
3319 0.370 1.001 1.000
3320 0.370 1.001 1.000
3321 0.370 1.001 1.000
3322 0.370 1.001 1.000
3323 0.371 1.001 1.000
3324 0.371 1.001 1.000
3325 0.371 1.001 1.000
3326 0.372 1.001 1.000
3327 0.372 1.001 1.000
3328 0.372 1.001 1.000
3329 0.372 1.001 1.000
3330 0.372 1.001 1.000
3331 0.372 1.001 1.000
3332 0.373 1.001 1.000
3333 0.373 1.001 1.000
3334 0.373 1.001 1.000
3335 0.373 1.001 1.000
3336 0.373 1.001 1.000
3337 0.373 1.001 1.000
3338 0.373 1.001 1.000
3339 0.374 1.001 1.000
3340 0.374 1.001 1.000
3341 0.374 1.001 1.000
3342 0.374 1.001 1.000
3343 0.374 1.001 1.000
3344 0.374 1.001 1.000
3345 0.375 1.001 1.000
3346 0.375 1.001 1.000
3347 0.375 1.001 1.000
3348 0.375 1.001 1.000
3349 0.375 1.001 1.000
3350 0.376 1.001 1.000
3351 0.376 1.001 1.000
3352 0.376 1.001 1.000
3353 0.376 1.001 1.000
3354 0.376 1.001 1.000
3355 0.377 1.001 1.000
3356 0.377 1.001 1.000
3357 0.377 1.001 1.000
3358 0.377 1.001 1.000
3359 0.377 1.001 1.000
3360 0.377 1.001 1.000
3361 0.378 1.001 1.000
3362 0.378 1.001 1.000
3363 0.378 1.001 1.000
3364 0.378 1.001 1.000
3365 0.378 1.001 1.000
3366 0.379 1.001 1.000
3367 0.379 1.001 1.000
3368 0.379 1.001 1.000
3369 0.379 1.001 1.000
3370 0.379 1.001 1.000
3371 0.379 1.001 1.000
3372 0.379 1.001 1.000
3373 0.379 1.001 1.000
3374 0.379 1.001 1.000
3375 0.379 1.001 1.000
3376 0.379 1.001 1.000
3377 0.380 1.001 1.000
3378 0.380 1.001 1.000
3379 0.380 1.001 1.000
3380 0.380 1.001 1.000
3381 0.380 1.001 1.000
3382 0.380 1.001 1.000
3383 0.380 1.001 1.000
3384 0.381 1.001 1.000
3385 0.381 1.001 1.000
3386 0.381 1.001 1.000
3387 0.381 1.001 1.000
3388 0.381 1.001 1.000
3389 0.381 1.001 1.000
3390 0.382 1.001 1.000
3391 0.382 1.001 1.000
3392 0.382 1.001 1.000
3393 0.382 1.001 1.000
3394 0.382 1.001 1.000
3395 0.382 1.001 1.000
3396 0.382 1.001 1.000
3397 0.382 1.001 1.000
3398 0.383 1.001 1.000
3399 0.383 1.001 1.000
3400 0.383 1.001 1.000
3401 0.383 1.001 1.000
3402 0.383 1.001 1.000
3403 0.383 1.001 1.000
3404 0.383 1.001 1.000
3405 0.383 1.001 1.000
3406 0.383 1.001 1.000
3407 0.383 1.001 1.000
3408 0.383 1.001 1.000
3409 0.383 1.001 1.000
3410 0.384 1.001 1.000
3411 0.384 1.001 1.000
3412 0.384 1.001 1.000
3413 0.384 1.001 1.000
3414 0.384 1.001 1.000
3415 0.385 1.001 1.000
3416 0.385 1.002 1.000
3417 0.385 1.002 1.000
3418 0.385 1.002 1.000
3419 0.386 1.002 1.000
3420 0.386 1.002 1.000
3421 0.386 1.002 1.000
3422 0.386 1.002 1.000
3423 0.386 1.002 1.000
3424 0.387 1.002 1.000
3425 0.387 1.002 1.000
3426 0.387 1.002 1.000
3427 0.387 1.002 1.000
3428 0.387 1.002 1.000
3429 0.387 1.002 1.000
3430 0.387 1.002 1.000
3431 0.387 1.002 1.000
3432 0.387 1.002 1.000
3433 0.388 1.002 1.000
3434 0.388 1.002 1.000
3435 0.388 1.002 1.000
3436 0.388 1.002 1.000
3437 0.388 1.002 1.000
3438 0.388 1.002 1.000
3439 0.388 1.002 1.000
3440 0.388 1.002 1.000
3441 0.388 1.002 1.000
3442 0.388 1.002 1.000
3443 0.388 1.002 1.000
3444 0.389 1.002 1.000
3445 0.389 1.002 1.000
3446 0.389 1.002 1.000
3447 0.389 1.002 1.000
3448 0.390 1.002 1.000
3449 0.390 1.002 1.000
3450 0.390 1.002 1.000
3451 0.390 1.002 1.000
3452 0.390 1.002 1.000
3453 0.390 1.002 1.000
3454 0.391 1.002 1.000
3455 0.391 1.002 1.000
3456 0.391 1.002 1.000
3457 0.391 1.002 1.000
3458 0.391 1.002 1.000
3459 0.391 1.002 1.000
3460 0.391 1.002 1.000
3461 0.391 1.002 1.000
3462 0.391 1.002 1.000
3463 0.391 1.002 1.000
3464 0.392 1.002 1.000
3465 0.392 1.002 1.000
3466 0.392 1.002 1.000
3467 0.392 1.002 1.000
3468 0.392 1.002 1.000
3469 0.392 1.002 1.000
3470 0.392 1.002 1.000
3471 0.393 1.002 1.000
3472 0.393 1.002 1.000
3473 0.393 1.002 1.000
3474 0.393 1.002 1.000
3475 0.393 1.002 1.000
3476 0.393 1.002 1.000
3477 0.393 1.002 1.000
3478 0.393 1.002 1.000
3479 0.394 1.002 1.000
3480 0.394 1.002 1.000
3481 0.394 1.002 1.000
3482 0.394 1.002 1.000
3483 0.394 1.002 1.000
3484 0.395 1.002 1.000
3485 0.395 1.002 1.000
3486 0.395 1.002 1.000
3487 0.395 1.002 1.000
3488 0.395 1.002 1.000
3489 0.395 1.002 1.000
3490 0.395 1.002 1.000
3491 0.395 1.002 1.000
3492 0.396 1.002 1.000
3493 0.396 1.002 1.000
3494 0.396 1.002 1.000
3495 0.397 1.002 1.000
3496 0.397 1.002 1.000
3497 0.397 1.002 1.000
3498 0.397 1.002 1.000
3499 0.398 1.002 1.000
3500 0.398 1.002 1.000
3501 0.398 1.002 1.000
3502 0.398 1.002 1.000
3503 0.398 1.002 1.000
3504 0.398 1.002 1.000
3505 0.398 1.002 1.000
3506 0.398 1.002 1.000
3507 0.398 1.002 1.000
3508 0.399 1.002 1.000
3509 0.399 1.002 1.000
3510 0.399 1.002 1.000
3511 0.399 1.002 1.000
3512 0.399 1.002 1.000
3513 0.399 1.002 1.000
3514 0.399 1.002 1.000
3515 0.399 1.002 1.000
3516 0.400 1.002 1.000
3517 0.400 1.002 1.000
3518 0.400 1.002 1.000
3519 0.400 1.002 1.000
3520 0.400 1.002 1.000
3521 0.400 1.002 1.000
3522 0.400 1.002 1.000
3523 0.401 1.002 1.000
3524 0.401 1.002 1.000
3525 0.401 1.002 1.000
3526 0.401 1.002 1.000
3527 0.401 1.002 1.000
3528 0.401 1.002 1.000
3529 0.401 1.002 1.000
3530 0.401 1.002 1.000
3531 0.402 1.002 1.000
3532 0.402 1.002 1.000
3533 0.402 1.002 1.000
3534 0.402 1.002 1.000
3535 0.402 1.002 1.000
3536 0.402 1.002 1.000
3537 0.402 1.002 1.000
3538 0.402 1.002 1.000
3539 0.402 1.002 1.000
3540 0.403 1.002 1.000
3541 0.403 1.002 1.000
3542 0.403 1.002 1.000
3543 0.403 1.002 1.000
3544 0.404 1.002 1.000
3545 0.404 1.002 1.000
3546 0.404 1.002 1.000
3547 0.404 1.002 1.000
3548 0.404 1.002 1.000
3549 0.404 1.002 1.000
3550 0.404 1.002 1.000
3551 0.404 1.002 1.000
3552 0.404 1.002 1.000
3553 0.404 1.002 1.000
3554 0.405 1.002 1.000
3555 0.405 1.002 1.000
3556 0.405 1.002 1.000
3557 0.405 1.002 1.000
3558 0.405 1.002 1.000
3559 0.405 1.002 1.000
3560 0.405 1.002 1.000
3561 0.406 1.002 1.000
3562 0.406 1.002 1.000
3563 0.406 1.002 1.000
3564 0.406 1.002 1.000
3565 0.406 1.002 1.000
3566 0.406 1.002 1.000
3567 0.406 1.002 1.000
3568 0.406 1.002 1.000
3569 0.406 1.002 1.000
3570 0.406 1.002 1.000
3571 0.406 1.002 1.000
3572 0.406 1.002 1.000
3573 0.406 1.002 1.000
3574 0.407 1.002 1.000
3575 0.407 1.002 1.000
3576 0.407 1.002 1.000
3577 0.407 1.002 1.000
3578 0.407 1.002 1.000
3579 0.407 1.002 1.000
3580 0.407 1.002 1.000
3581 0.408 1.002 1.000
3582 0.408 1.002 1.000
3583 0.408 1.002 1.000
3584 0.408 1.002 1.000
3585 0.408 1.002 1.000
3586 0.409 1.002 1.000
3587 0.409 1.002 1.000
3588 0.410 1.002 1.000
3589 0.410 1.002 1.000
3590 0.410 1.002 1.000
3591 0.411 1.002 1.000
3592 0.411 1.002 1.000
3593 0.411 1.002 1.000
3594 0.411 1.002 1.000
3595 0.411 1.002 1.000
3596 0.411 1.002 1.000
3597 0.411 1.002 1.000
3598 0.412 1.002 1.000
3599 0.412 1.002 1.000
3600 0.412 1.002 1.000
3601 0.412 1.002 1.000
3602 0.412 1.002 1.000
3603 0.412 1.002 1.000
3604 0.414 1.002 1.000
3605 0.414 1.002 1.000
3606 0.414 1.002 1.000
3607 0.414 1.002 1.000
3608 0.414 1.002 1.000
3609 0.414 1.002 1.000
3610 0.415 1.002 1.000
3611 0.415 1.002 1.000
3612 0.416 1.002 1.000
3613 0.416 1.002 1.000
3614 0.416 1.002 1.000
3615 0.416 1.002 1.000
3616 0.416 1.002 1.000
3617 0.416 1.002 1.000
3618 0.416 1.002 1.000
3619 0.416 1.002 1.000
3620 0.416 1.002 1.000
3621 0.416 1.002 1.000
3622 0.417 1.002 1.000
3623 0.417 1.002 1.000
3624 0.417 1.002 1.000
3625 0.417 1.002 1.000
3626 0.417 1.002 1.000
3627 0.417 1.002 1.000
3628 0.418 1.002 1.000
3629 0.418 1.002 1.000
3630 0.418 1.002 1.000
3631 0.418 1.002 1.000
3632 0.419 1.002 1.000
3633 0.419 1.002 1.000
3634 0.419 1.002 1.000
3635 0.420 1.002 1.000
3636 0.420 1.002 1.000
3637 0.421 1.002 1.000
3638 0.421 1.002 1.000
3639 0.421 1.002 1.000
3640 0.421 1.002 1.000
3641 0.421 1.002 1.000
3642 0.421 1.002 1.000
3643 0.422 1.002 1.000
3644 0.422 1.002 1.000
3645 0.422 1.002 1.000
3646 0.422 1.002 1.000
3647 0.422 1.002 1.000
3648 0.423 1.002 1.000
3649 0.423 1.002 1.000
3650 0.423 1.003 1.000
3651 0.423 1.003 1.000
3652 0.423 1.003 1.000
3653 0.423 1.003 1.000
3654 0.423 1.003 1.000
3655 0.424 1.003 1.000
3656 0.424 1.003 1.000
3657 0.424 1.003 1.000
3658 0.424 1.003 1.000
3659 0.424 1.003 1.000
3660 0.425 1.003 1.000
3661 0.425 1.003 1.000
3662 0.425 1.003 1.000
3663 0.425 1.003 1.000
3664 0.425 1.003 1.000
3665 0.426 1.003 1.000
3666 0.426 1.003 1.000
3667 0.426 1.003 1.000
3668 0.426 1.003 1.000
3669 0.427 1.003 1.000
3670 0.427 1.003 1.000
3671 0.427 1.003 1.000
3672 0.427 1.003 1.000
3673 0.427 1.003 1.000
3674 0.428 1.003 1.000
3675 0.428 1.003 1.000
3676 0.428 1.003 1.000
3677 0.429 1.003 1.000
3678 0.429 1.003 1.000
3679 0.429 1.003 1.000
3680 0.430 1.003 1.000
3681 0.430 1.003 1.000
3682 0.430 1.003 1.000
3683 0.430 1.003 1.000
3684 0.430 1.003 1.000
3685 0.430 1.003 1.000
3686 0.431 1.003 1.000
3687 0.431 1.003 1.000
3688 0.431 1.003 1.000
3689 0.431 1.003 1.000
3690 0.431 1.003 1.000
3691 0.431 1.003 1.000
3692 0.431 1.003 1.000
3693 0.431 1.003 1.000
3694 0.431 1.003 1.000
3695 0.431 1.003 1.000
3696 0.432 1.003 1.000
3697 0.432 1.003 1.000
3698 0.432 1.003 1.000
3699 0.432 1.003 1.000
3700 0.432 1.003 1.000
3701 0.432 1.003 1.000
3702 0.432 1.003 1.000
3703 0.433 1.003 1.000
3704 0.433 1.003 1.000
3705 0.433 1.003 1.000
3706 0.433 1.003 1.000
3707 0.433 1.003 1.000
3708 0.434 1.003 1.000
3709 0.434 1.003 1.000
3710 0.435 1.003 1.000
3711 0.435 1.003 1.000
3712 0.435 1.003 1.000
3713 0.436 1.003 1.000
3714 0.436 1.003 1.000
3715 0.436 1.003 1.000
3716 0.436 1.003 1.000
3717 0.437 1.003 1.000
3718 0.437 1.003 1.000
3719 0.437 1.003 1.000
3720 0.437 1.003 1.000
3721 0.437 1.003 1.000
3722 0.437 1.003 1.000
3723 0.438 1.003 1.000
3724 0.438 1.003 1.000
3725 0.439 1.003 1.000
3726 0.440 1.003 1.000
3727 0.440 1.003 1.000
3728 0.441 1.003 1.000
3729 0.441 1.003 1.000
3730 0.442 1.003 1.000
3731 0.442 1.003 1.001
3732 0.442 1.003 1.001
3733 0.443 1.003 1.001
3734 0.443 1.003 1.001
3735 0.443 1.003 1.001
3736 0.443 1.003 1.001
3737 0.443 1.003 1.001
3738 0.444 1.003 1.001
3739 0.444 1.003 1.001
3740 0.444 1.003 1.001
3741 0.444 1.003 1.001
3742 0.444 1.003 1.001
3743 0.444 1.003 1.001
3744 0.444 1.003 1.001
3745 0.445 1.003 1.001
3746 0.445 1.003 1.001
3747 0.445 1.003 1.001
3748 0.446 1.003 1.001
3749 0.446 1.003 1.001
3750 0.447 1.003 1.001
3751 0.447 1.003 1.001
3752 0.447 1.003 1.001
3753 0.447 1.003 1.001
3754 0.447 1.003 1.001
3755 0.447 1.003 1.001
3756 0.448 1.003 1.001
3757 0.448 1.003 1.001
3758 0.449 1.003 1.001
3759 0.449 1.003 1.001
3760 0.450 1.003 1.001
3761 0.451 1.003 1.001
3762 0.452 1.003 1.001
3763 0.452 1.003 1.001
3764 0.452 1.003 1.001
3765 0.452 1.003 1.001
3766 0.453 1.004 1.001
3767 0.453 1.004 1.001
3768 0.453 1.004 1.001
3769 0.454 1.004 1.001
3770 0.454 1.004 1.001
3771 0.454 1.004 1.001
3772 0.455 1.004 1.001
3773 0.455 1.004 1.001
3774 0.455 1.004 1.001
3775 0.455 1.004 1.001
3776 0.456 1.004 1.001
3777 0.456 1.004 1.001
3778 0.456 1.004 1.001
3779 0.456 1.004 1.001
3780 0.457 1.004 1.001
3781 0.458 1.004 1.001
3782 0.458 1.004 1.001
3783 0.458 1.004 1.001
3784 0.458 1.004 1.001
3785 0.458 1.004 1.001
3786 0.459 1.004 1.001
3787 0.459 1.004 1.001
3788 0.459 1.004 1.001
3789 0.459 1.004 1.001
3790 0.460 1.004 1.001
3791 0.460 1.004 1.001
3792 0.460 1.004 1.001
3793 0.460 1.004 1.001
3794 0.460 1.004 1.001
